tokens,ner_tags
"['for', 'four', 'decad', 'the', 'parti', 'domin', 'the', 'british', 'columbian', 'polit', 'scene', 'with', 'the', 'onli', 'break', 'occur', 'between', 'the', '1972', 'british', 'columbia', 'gener', 'elect', 'and', '1975', 'british', 'columbia', 'gener', 'elect', 'when', 'the', 'british', 'columbia', 'new', 'democrat', 'parti', 'govern']","[0, 0, 0, 0, 0, 0, 0, 10, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 5, 5, 5, 0, 4, 5, 5, 5, 5, 0, 0, 15, 16, 16, 16, 16, 0]"
"['for', 'the', '1952', 'british', 'columbia', 'gener', 'elect', 'the', 'coalit', 'govern', 'between', 'the', 'british', 'columbia', 'liber', 'parti', 'and', 'british', 'columbia', 'conserv', 'parti', 'reform', 'the', 'elector', 'system', 'from', 'first', 'past', 'the', 'post', 'to', 'the', 'altern', 'vote']","[0, 0, 4, 5, 5, 5, 5, 0, 0, 0, 0, 0, 15, 16, 16, 16, 0, 15, 16, 16, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['he', 'quickli', 'becam', 'activ', 'in', 'the', 'parti', 'make', 'two', 'bid', 'for', 'parliament', 'against', 'entrench', 'but', 'vulner', 'new', 'zealand', 'labour', 'parti', 'incumb', 'in', '1954', 'new', 'zealand', 'gener', 'elect', 'mount', 'albert', 'and', '1957', 'new', 'zealand', 'gener', 'elect', 'waitemata']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 16, 16, 16, 0, 0, 4, 5, 5, 5, 5, 10, 12, 0, 4, 5, 5, 5, 5, 10]"
"['spivak', 'ha', 'receiv', '11', 'honorari', 'doctor', 'from', 'the', 'univers', 'of', 'toronto', 'univers', 'of', 'london', 'oberlin', 'colleg', 'rovira', 'i', 'virgili', 'univers', 'rabindra', 'bharati', 'univers', 'nation', 'univers', 'of', 'gener', 'san', 'martín', 'univers', 'of', 'st', 'andrew', 'université', 'de', 'vincenn', 'à', 'presid', 'univers', 'yale', 'univers', 'and', 'univers', 'of', 'ghana']","[6, 0, 0, 0, 0, 0, 0, 0, 8, 9, 9, 8, 9, 9, 8, 9, 8, 9, 9, 9, 8, 9, 9, 8, 9, 9, 9, 9, 9, 8, 9, 9, 9, 8, 9, 9, 9, 8, 9, 8, 9, 0, 8, 9, 9]"
"['the', 'ufp', 'present', 'itself', 'as', 'an', 'altern', 'to', 'the', 'main', 'three', 'parti', 'in', 'québec', 'the', 'parti', 'québécoi', 'the', 'quebec', 'liber', 'parti', 'and', 'the', 'conserv', 'action', 'démocratiqu', 'du', 'québec', 'equip', 'mario', 'dumont', 'say', 'that', 'all', 'three', 'are', 'but', 'differ', 'face', 'of', 'the', 'same', 'ideolog', 'call', 'neoliber']","[0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 15, 16, 0, 15, 16, 16, 0, 0, 0, 15, 16, 16, 16, 0, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11]"
"['the', 'commiss', 'set', 'up', 'eight', 'region', 'offic', 'in', 'jalalabad', 'herat', 'kunduz', 'kabul', 'gardez', 'kandahar', 'and', 'bamyan', 'as', 'well', 'as', 'in', 'the', 'pakistan', 'i', 'citi', 'of', 'peshawar', 'and', 'quetta', 'and', 'in', 'the', 'iran', 'ian', 'citi', 'of', 'tehran', 'and', 'mashhad']","[0, 0, 0, 0, 0, 0, 0, 0, 10, 10, 10, 10, 10, 10, 0, 10, 0, 0, 0, 0, 0, 1, 0, 0, 0, 10, 0, 10, 0, 0, 0, 1, 0, 0, 0, 10, 0, 10]"
"['the', 'ndp', 'focus', 'the', 'campaign', 'on', 'win', 'ride', 'in', 'canada', 'urban', 'centr', 'hope', 'especi', 'to', 'win', 'seat', 'in', 'central', 'toronto', 'hamilton', 'ottawa', 'and', 'winnipeg']","[0, 15, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 10, 10, 0, 10]"
"['he', 'wa', 'educ', 'at', 'the', 'univers', 'of', 'basel', 'univers', 'of', 'heidelberg', 'univers', 'of', 'bern', 'and', 'univers', 'of', 'pari']","[0, 0, 0, 0, 0, 8, 9, 9, 8, 9, 9, 8, 9, 9, 0, 8, 9, 9]"
"['in', 'addit', 'student', 'from', 'santa', 'ana', 'colleg', 'santiago', 'canyon', 'colleg', 'fullerton', 'colleg', 'and', 'golden', 'west', 'colleg', 'can', 'local', 'fix', 'rout', 'buse', 'for', 'free', 'use', 'their', 'student', 'id']","[0, 0, 0, 0, 8, 9, 9, 8, 9, 9, 8, 9, 0, 8, 9, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['at', 'the', 'age', 'of', '16', 'he', 'graduat', 'from', 'high', 'school', 'in', 'husum', 'and', 'later', 'studi', 'at', 'the', 'univers', 'of', 'univers', 'of', 'jena', 'univers', 'of', 'bonn', 'leipzig', 'berlin', 'and', 'univers', 'of', 'tübingen']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 8, 9, 9, 8, 9, 9, 10, 10, 0, 8, 9, 9]"
"['he', 'serv', 'twice', 'as', 'liber', 'parti', 'of', 'australia', 'from', '2008', 'liber', 'parti', 'of', 'australia', 'leadership', 'spill', 'to', '2009', 'liber', 'parti', 'of', 'australia', 'leadership', 'spill', 'when', 'he', 'wa', 'leader', 'of', 'the', 'opposit', 'and', 'from', '2015', 'to', '2018', 'when', 'he', 'wa', 'prime', 'minist']","[0, 0, 0, 0, 15, 16, 16, 16, 0, 4, 5, 5, 5, 5, 5, 5, 0, 4, 5, 5, 5, 5, 5, 5, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['other', 'controversi', 'municip', 'amalgam', 'took', 'place', 'dure', 'harri', 'second', 'term', 'includ', 'in', 'ottawa', 'hamilton', 'greater', 'sudburi', 'and', 'kawartha', 'lake']","[0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 10, 10, 10, 12, 0, 10, 12]"
"['he', 'wa', 'in', 'the', 'elect', 'of', '1966', 'manitoba', 'gener', 'elect', '1969', 'manitoba', 'gener', 'elect', '1973', 'manitoba', 'gener', 'elect', 'and', '1977', 'manitoba', 'gener', 'elect', 'each', 'time', 'by', 'a', 'signific', 'margin']","[0, 0, 0, 0, 0, 0, 4, 5, 5, 5, 4, 5, 5, 5, 4, 5, 5, 5, 0, 4, 5, 5, 5, 0, 0, 0, 0, 0, 0]"
"['the', 'vietnames', 'immigr', 'pattern', 'ha', 'shift', 'to', 'other', 'state', 'includ', 'denver', 'boston', 'chicago', 'oklahoma', 'oklahoma', 'citi', 'and', 'tulsa', 'in', 'particular', 'and', 'oregon', 'portland', 'in', 'particular']","[0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 10, 10, 10, 10, 10, 12, 0, 10, 0, 0, 0, 10, 10, 0, 0]"
"['the', 'nation', 'union', 'parti', 'won', 'seven', 'seat', 'and', 'wa', 'includ', 'in', 'ariel', 'sharon', 'coalit', 'alongsid', 'likud', 'shinui', 'the', 'nation', 'religi', 'parti', 'and', 'yisrael', 'baaliyah']","[0, 15, 16, 16, 0, 0, 0, 0, 0, 0, 0, 2, 3, 0, 0, 15, 15, 0, 15, 16, 16, 0, 15, 16]"
"['shalala', 'ha', 'been', 'elect', 'to', 'the', 'council', 'on', 'foreign', 'relat', 'nation', 'academi', 'of', 'educ', 'the', 'nation', 'academi', 'of', 'public', 'administr', 'the', 'american', 'academi', 'of', 'art', 'and', 'scienc', 'the', 'american', 'philosoph', 'societi', 'the', 'nation', 'academi', 'of', 'social', 'insur', 'the', 'american', 'academi', 'of', 'polit', 'and', 'social', 'scienc', 'and', 'the', 'nation', 'academi', 'of', 'medicin']","[6, 0, 0, 0, 0, 0, 8, 9, 9, 9, 8, 9, 9, 9, 0, 8, 9, 9, 9, 9, 0, 8, 9, 9, 9, 9, 9, 0, 8, 9, 9, 0, 8, 9, 9, 9, 9, 0, 8, 9, 9, 9, 9, 9, 9, 0, 0, 8, 9, 9, 9]"
"['he', 'resign', 'from', 'the', 'governorship', 'to', 'briefli', 'the', 'sunris', 'parti', 'then', 'join', 'the', 'japan', 'restor', 'parti', 'and', 'return', 'to', 'the', 'hous', 'of', 'repres', 'in', 'the', '2012', 'japanes', 'gener', 'elect']","[0, 0, 0, 0, 0, 0, 0, 0, 15, 16, 0, 0, 0, 15, 16, 16, 0, 0, 0, 0, 8, 9, 9, 0, 0, 4, 5, 5, 5]"
"['from', '1872', 'to', '1874', 'kuropatkin', 'studi', 'at', 'the', 'nichola', 'gener', 'staff', 'academi', 'after', 'which', 'he', 'wa', 'dispatch', 'as', 'a', 'militari', 'attaché', 'to', 'berlin', 'and', 'pari', 'complet', 'hi', 'militari', 'studi', 'and', 'with', 'the', 'french', 'troop', 'in', 'algier', 'accompani', 'a', 'french', 'expedit', 'to', 'sahara']","[0, 0, 0, 0, 6, 0, 0, 0, 8, 9, 9, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 10, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 10, 0, 0, 11, 0, 0, 10]"
"['compulsori', 'vote', 'wa', 'introduc', 'for', 'the', '1915', 'queensland', 'state', 'elect', 'for', 'feder', 'elect', 'sinc', 'the', '1925', 'australian', 'feder', 'elect', 'australian', 'elector', '4', 'voter', 'hous', 'of', 'repres', 'and', 'senat', 'elect', 'and', 'victoria', 'introduc', 'it', 'for', 'the', 'legisl', 'assembl', 'at', 'the', '1927', 'victorian', 'state', 'elect', 'and', 'for', 'legisl', 'council', 'elect', 'in', '1935']","[0, 0, 0, 0, 0, 0, 4, 5, 5, 5, 0, 0, 0, 0, 0, 4, 5, 5, 5, 8, 9, 0, 0, 8, 9, 9, 9, 9, 0, 0, 10, 0, 0, 0, 0, 8, 9, 0, 0, 4, 5, 5, 5, 0, 0, 8, 9, 0, 0, 0]"
"['follow', 'the', '2004', 'australian', 'feder', 'elect', 'at', 'which', 'the', 'liber', 'parti', 'of', 'australia', 'nation', 'parti', 'of', 'australia', 'coalit', 'govern', 'won', 'a', 'major', 'in', 'both', 'hous', 'a', 'senior', 'minist', 'senat', 'nick', 'minchin', 'said', 'that', 'he', 'favour', 'the', 'abolit', 'of', 'compulsori', 'vote']","[0, 0, 4, 5, 5, 5, 0, 0, 0, 15, 16, 16, 16, 15, 16, 16, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['alp', 'australian', 'labor', 'parti', 'l', 'np', 'group', 'of', 'liber', 'parti', 'of', 'australia', 'nation', 'parti', 'of', 'australia', 'liber', 'nation', 'parti', 'of', 'queensland', 'countri', 'liber', 'parti', 'coalit', 'parti', 'and', 'predecessor', 'oth', 'other', 'parti', 'and', 'independ']","[15, 15, 16, 16, 0, 0, 0, 0, 15, 16, 16, 16, 15, 16, 16, 16, 15, 16, 16, 16, 16, 15, 16, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['oper', 'start', 'in', 'juli', '1933', 'initi', 'link', 'cairo', 'with', 'alexandria', 'and', 'mersa', 'matruh', 'use', 'de', 'havilland', 'dragon', 'equip']","[0, 0, 0, 0, 0, 0, 0, 10, 0, 10, 0, 10, 12, 0, 11, 14, 14, 0]"
"['in', 'may', '2006', 'the', 'carrier', 'link', 'cairo', 'with', 'sharm', 'el', 'sheikh', 'hurghada', 'luxor', 'aswan', 'marsa', 'alam', 'abu', 'simbel', 'and', 'alexandria', 'egypt', 'in', 'addit', 'to', 'secondari', 'destin', 'to', 'complement', 'the', 'parent', 'compani', 'network']","[0, 0, 0, 0, 0, 0, 10, 0, 10, 12, 12, 10, 10, 10, 10, 12, 10, 12, 0, 10, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['sinc', '2011', 'they', 'are', 'part', 'of', 'the', 'coalició', 'compromí', 'coalit', 'which', 'won', 'six', 'seat', 'in', 'the', '2011', 'valencian', 'region', 'elect', 's', 'and', '19', 'in', 'the', '2015', 'valencian', 'region', 'elect', 'becom', 'the', 'third', 'largest', 'parti', 'in', 'the', 'region', 'parliament']","[0, 0, 0, 0, 0, 0, 0, 15, 16, 0, 0, 0, 0, 0, 0, 0, 4, 5, 5, 5, 0, 0, 0, 0, 0, 4, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['republican', 'left', 'of', 'the', 'valencian', 'countri', 'socialist', 'parti', 'of', 'nation', 'liber', 'current', 'integr', 'in', 'catalan', 'solidar', 'for', 'independ', 'estat', 'català', 'also', 'support', 'thi', 'idea', 'to', 'a', 'greater', 'or', 'lesser', 'extent']","[15, 16, 16, 16, 16, 16, 15, 16, 16, 16, 16, 0, 0, 0, 15, 16, 16, 16, 15, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['gazprom', 'is', 'list', 'on', 'the', 'stock', 'market', 'of', 'moscow', 'london', 'karachi', 'berlin', 'frankfurt', 'and', 'singapor']","[1, 0, 0, 0, 0, 0, 0, 0, 10, 10, 10, 10, 10, 0, 1]"
"['davi', 'wa', 'first', 'elect', 'to', 'parliament', 'in', '1997', 'canadian', 'feder', 'elect', 'and', 'in', '2000', 'canadian', 'feder', 'elect', '2004', 'canadian', 'feder', 'elect', '2006', 'canadian', 'feder', 'elect', 'and', '2008', 'canadian', 'feder', 'elect', 'and', '2011', 'canadian', 'feder', 'elect']","[2, 0, 0, 0, 0, 0, 0, 4, 5, 5, 5, 0, 0, 4, 5, 5, 5, 4, 5, 5, 5, 4, 5, 5, 5, 0, 4, 5, 5, 5, 0, 4, 5, 5, 5]"
"['the', 'worker', 'parti', 'had', 'it', 'best', 'perform', 'at', 'the', 'poll', 'in', '1989', 'when', 'it', 'won', 'seven', 'seat', 'in', 'the', '1989', 'irish', 'gener', 'elect', 'and', 'parti', 'presid', 'proinsia', 'de', 'rossa', 'won', 'a', 'seat', 'in', 'dublin', 'in', 'the', '1989', 'european', 'parliament', 'elect', 'in', 'ireland', 'held', 'on', 'the', 'same', 'day', 'sit', 'with', 'the', 'communist', 'left', 'uniti', 'group']","[0, 15, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 5, 5, 0, 0, 0, 2, 3, 3, 0, 0, 0, 0, 10, 0, 0, 4, 5, 5, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 16, 0]"
"['attempt', 'to', 'secur', 'it', 'oper', 'on', 'a', 'perman', 'basi', 'had', 'been', 'frustrat', 'by', 'disagr', 'between', 'the', 'two', 'main', 'unionist', 'parti', 'the', 'democrat', 'unionist', 'parti', 'dup', 'and', 'the', 'ulster', 'unionist', 'parti', 'and', 'sinn', 'féin', 'the', 'largest', 'nationalist', 'parti']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 16, 16, 15, 0, 0, 15, 16, 16, 0, 15, 16, 0, 0, 0, 0]"
"['at', 'the', '2003', 'elect', 'the', 'democrat', 'unionist', 'parti', 'and', 'sinn', 'féin', 'displac', 'the', 'more', 'moder', 'ulster', 'unionist', 'parti', 'and', 'social', 'democrat', 'and', 'labour', 'parti', 'as', 'the', 'largest', 'parti', 'in', 'the', 'unionist', 'and', 'nationalist', 'block']","[0, 0, 0, 0, 0, 15, 16, 16, 0, 15, 16, 0, 0, 0, 0, 15, 16, 16, 0, 15, 16, 16, 16, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['the', 'alp', 'wa', 'defeat', 'at', 'three', 'consecut', 'feder', 'elect', 'under', 'evatt', 'leadership', 'in', '1954', 'australian', 'feder', 'elect', '1955', 'australian', 'feder', 'elect', 'and', '1958', 'australian', 'feder', 'elect']","[0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 4, 5, 5, 5, 4, 5, 5, 5, 0, 4, 5, 5, 5]"
"['current', 'agamben', 'is', 'teach', 'at', 'accademia', 'di', 'architettura', 'di', 'mendrisio', 'università', 'della', 'svizzera', 'italiana', 'and', 'ha', 'taught', 'at', 'the', 'università', 'iuav', 'di', 'venezia', 'the', 'collèg', 'intern', 'de', 'philosophi', 'in', 'pari', 'and', 'the', 'european', 'graduat', 'school', 'in', 'switzerland', 'he', 'previous', 'taught', 'at', 'the', 'univers', 'of', 'macerata', 'and', 'at', 'the', 'univers', 'of', 'verona', 'both', 'in', 'itali']","[0, 6, 0, 0, 0, 8, 9, 9, 9, 9, 8, 9, 9, 9, 0, 0, 0, 0, 0, 8, 9, 9, 9, 0, 8, 9, 9, 9, 0, 10, 0, 0, 8, 9, 9, 0, 1, 0, 0, 0, 0, 0, 8, 9, 9, 0, 0, 0, 8, 9, 9, 0, 0, 1]"
"['dure', 'campaign', 'for', 'the', '1978', 'french', 'legisl', 'elect', 'in', 'hi', 'speech', 'presid', 'giscard', 'd', 'note', 'that', 'the', 'polit', 'lean', 'of', 'the', 'french', 'peopl', 'were', 'divid', 'among', 'four', 'group', 'the', 'communist', 'french', 'communist', 'parti', 'the', 'socialist', 'ps', 'the', 'ralli', 'for', 'the', 'republ', 'and', 'hi', 'own', 'follow']","[0, 0, 0, 0, 4, 5, 5, 5, 0, 0, 0, 0, 2, 3, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 15, 16, 16, 0, 0, 0, 0, 15, 16, 16, 16, 0, 0, 0, 0]"
"['she', 'ha', 'been', 'a', 'frequent', 'candid', 'for', 'the', 'french', 'presid', 'start', 'with', '1974', 'french', 'presidenti', 'elect', 'and', 'continu', 'through', 'those', 'of', '1981', 'french', 'presidenti', 'elect', '1988', 'french', 'presidenti', 'elect', '1995', 'french', 'presidenti', 'elect', '2002', 'french', 'presidenti', 'elect', 'and', '2007', 'french', 'presidenti', 'elect']","[0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 4, 5, 5, 5, 0, 0, 0, 0, 0, 4, 5, 5, 5, 4, 5, 5, 5, 4, 5, 5, 5, 4, 5, 5, 5, 0, 4, 5, 5, 5]"
"['the', 'region', 'offic', 'is', 'locat', 'in', 'edmonton', 'with', 'three', 'district', 'offic', 'locat', 'in', 'winnipeg', 'regina', 'and', 'calgari']","[0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 10, 10, 0, 10]"
"['in', 'the', '2007', 'french', 'presidenti', 'elect', 'he', 'support', 'the', 'union', 'for', 'a', 'popular', 'movement', 'ump', 'candid', 'nicola', 'sarkozi', 'despit', 'have', 'been', 'a', 'minist', 'in', 'a', 'socialist', 'govern', 'and', 'be', 'a', 'member', 'of', 'the', 'radic', 'parti', 'of', 'the', 'left', 'prg']","[0, 0, 4, 5, 5, 5, 0, 0, 0, 15, 16, 16, 16, 16, 15, 0, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 16, 16, 16, 16, 15]"
"['tyndal', 'wa', 'to', 'be', 'the', 'leader', 'of', 'thi', 'new', 'parti', 'with', 'the', 'major', 'of', 'it', 'member', 'come', 'from', 'the', 'nnf', 'although', 'other', 'were', 'defector', 'from', 'the', 'nf', 'british', 'movement', 'british', 'democrat', 'parti', 'and', 'constitut', 'movement']","[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 15, 15, 16, 15, 16, 16, 0, 15, 16]"
"['the', 'fatherland', 'for', 'all', 'spanish', 'patria', 'para', 'todo', 'or', 'ppt', 'movement', 'for', 'social', 'spanish', 'movimiento', 'al', 'socialismo', 'or', 'ma', 'radic', 'caus', 'spanish', 'causa', 'r', 'and', 'for', 'social', 'democraci', 'spanish', 'por', 'la', 'democracia', 'social', 'initi', 'support', 'chavismo', 'but', 'they', 'have', 'sinc', 'distanc', 'themselv', 'from', 'it', 'and', 'now', 'oppos', 'it']","[0, 15, 16, 16, 11, 15, 16, 16, 0, 15, 15, 16, 16, 11, 15, 16, 16, 0, 15, 15, 16, 11, 15, 16, 0, 15, 16, 16, 11, 15, 16, 16, 16, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['he', 'first', 'defeat', 'republican', 'incumb', 'al', 'd', 'befor', 'be', 'reelect', 'in', '2004', 'unit', 'state', 'senat', 'elect', 'in', 'new', 'york', 'with', '71', 'percent', 'of', 'the', 'vote', 'in', '2010', 'unit', 'state', 'senat', 'elect', 'in', 'new', 'york', 'with', '66', 'percent', 'of', 'the', 'vote', 'and', 'in', '2016', 'unit', 'state', 'senat', 'elect', 'in', 'new', 'york', 'with', '70', 'percent', 'of', 'the', 'vote']","[0, 0, 0, 11, 0, 2, 3, 0, 0, 0, 0, 4, 5, 5, 5, 5, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 4, 5, 5, 5, 5, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 5, 5, 5, 5, 5, 5, 0, 0, 0, 0, 0, 0]"
"['one', 'of', 'the', 'main', 'goal', 'of', 'the', 'dal', 'is', 'to', 'build', 'the', 'ramjanmabhoomi', 'templ', 'in', 'ayodhya', 'the', 'krishnajanmabhoomi', 'templ', 'in', 'mathura', 'and', 'the', 'kashi', 'vishwanath', 'templ', 'in', 'varanasi', 'which', 'are', 'current', 'disput', 'place', 'of', 'worship']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 12, 0, 10, 0, 10, 12, 0, 10, 0, 0, 10, 12, 12, 0, 10, 0, 0, 0, 0, 0, 0, 0]"
"['previous', 'orchard', 'wa', 'a', 'member', 'of', 'the', 'now', 'defunct', 'progress', 'conserv', 'parti', 'of', 'canada', 'pc', 'parti', 'and', 'oppos', 'the', 'parti', 'merger', 'with', 'the', 'canadian', 'allianc', 'to', 'form', 'the', 'conserv', 'parti', 'of', 'canada']","[0, 2, 0, 0, 0, 0, 0, 0, 0, 15, 16, 16, 16, 16, 15, 16, 0, 0, 0, 0, 0, 0, 0, 15, 16, 0, 0, 0, 15, 16, 16, 16]"
"['the', 'agenc', 'also', 'ha', 'offic', 'in', 'ottawa', 'at', 'the', 'david', 'florida', 'laboratori', 'and', 'small', 'liaison', 'offic', 'in', 'houston', 'washington', 'and', 'pari']","[0, 0, 0, 0, 0, 0, 10, 0, 0, 10, 12, 12, 0, 0, 0, 0, 0, 10, 10, 0, 10]"
"['he', 'is', 'also', 'known', 'for', 'the', 'brutal', 'dure', 'the', 'captur', 'of', 'mechelen', 'zutphen', 'naarden', 'and', 'haarlem']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 10, 10, 0, 10]"
"['exampl', 'of', 'major', 'christian', 'democrat', 'parti', 'includ', 'the', 'christian', 'democrat', 'union', 'of', 'germani', 'the', 'austrian', 'peopl', 'parti', 'ireland', 'fine', 'gael', 'the', 'christian', 'democrat', 'parti', 'of', 'chile', 'the', 'aruban', 'peopl', 'parti', 'the', 'dutch', 'christian', 'democrat', 'appeal', 'the', 'christian', 'democrat', 'peopl', 'parti', 'of', 'switzerland', 'and', 'the', 'spanish', 'peopl', 'parti']","[0, 0, 0, 0, 0, 0, 0, 0, 15, 16, 16, 16, 16, 0, 15, 16, 16, 1, 15, 16, 0, 15, 16, 16, 16, 16, 0, 15, 16, 16, 0, 11, 15, 16, 16, 0, 15, 16, 16, 16, 16, 16, 0, 0, 11, 15, 16]"
"['thi', 'is', 'becaus', 'sendai', 'is', 'near', 'sever', 'major', 'fish', 'port', 'such', 'as', 'kesennuma', 'ishinomaki', 'and', 'shiogama', 'and', 'the', 'fact', 'that', 'miyagi', 'prefectur', 'is', 'a', 'major', 'produc', 'of', 'rice']","[0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 10, 10, 0, 10, 0, 0, 0, 0, 10, 12, 0, 0, 0, 0, 0, 0]"
"['variou', 'sport', 'venu', 'can', 'be', 'found', 'in', 'sendai', 'such', 'as', 'hitomebor', 'stadium', 'miyagi', 'venu', 'of', '2002', 'fifa', 'world', 'cup', 'yurtec', 'stadium', 'sendai', 'rakuten', 'seimei', 'park', 'miyagi', 'kamei', 'arena', 'sendai', 'koshin', 'gom', 'athlet', 'park', 'sendai', 'shellcom', 'sendai', 'and', 'sendai', 'raceway']","[0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 10, 12, 12, 0, 0, 17, 18, 18, 18, 10, 12, 12, 10, 12, 12, 12, 10, 12, 12, 10, 12, 12, 12, 12, 10, 12, 0, 10, 12]"
"['in', 'the', 'elect', 'of', '1969', 'new', 'zealand', 'gener', 'elect', 'and', '1972', 'new', 'zealand', 'gener', 'elect', 'mckinnon', 'stood', 'unsuccess', 'as', 'the', 'new', 'zealand', 'nation', 'parti', 's', 'candid', 'in', 'the', 'birkenhead', 'elector', 'have', 'previous', 'serv', 'on', 'two', 'of', 'the', 'parti', 'elector', 'committe']","[0, 0, 0, 0, 4, 5, 5, 5, 5, 0, 4, 5, 5, 5, 5, 2, 0, 0, 0, 0, 15, 16, 16, 16, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['go', 'transit', 'line', 'extend', 'into', 'the', 'nearbi', 'niagara', 'and', 'waterloo', 'region', 'the', 'citi', 'of', 'brantford', 'and', 'peterborough', 'simco', 'dufferin', 'and', 'wellington', 'counti', 'an', 'area', 'larg', 'coextens', 'with', 'the', 'greater', 'golden', 'horsesho']","[8, 9, 0, 0, 0, 0, 0, 10, 0, 10, 0, 0, 0, 0, 10, 0, 10, 10, 10, 0, 10, 0, 0, 0, 0, 0, 0, 0, 10, 12, 12]"
"['the', 'nation', 'parti', 'wa', 'most', 'recent', 'in', 'govern', 'from', '2008', 'new', 'zealand', 'gener', 'elect', 'to', '2017', 'under', 'john', 'key', 'and', 'bill', 'english', 'it', 'govern', 'with', 'support', 'from', 'the', 'centrist', 'unit', 'futur', 'the', 'act', 'new', 'zealand', 'and', 'the', 'māori', 'parti']","[0, 15, 16, 0, 0, 0, 0, 0, 0, 4, 5, 5, 5, 5, 0, 0, 0, 2, 3, 0, 2, 3, 0, 0, 0, 0, 0, 0, 0, 15, 16, 0, 15, 16, 16, 0, 0, 15, 16]"
"['holyoak', 'govern', 'last', 'twelv', 'year', 'the', 'parti', 'gain', 'three', 'time', 'in', '1963', 'new', 'zealand', 'gener', 'elect', '1966', 'new', 'zealand', 'gener', 'elect', 'and', '1969', 'new', 'zealand', 'gener', 'elect']","[10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 5, 5, 5, 4, 5, 5, 5, 5, 0, 4, 5, 5, 5, 5]"
"['nation', 'form', 'a', 'minor', 'govern', 'under', 'john', 'key', 'with', 'support', 'from', 'the', 'act', 'new', 'zealand', '5', 'seat', 'the', 'māori', 'parti', '5', 'seat', 'and', 'unit', 'futur', '1', 'seat']","[0, 0, 0, 0, 0, 0, 2, 3, 0, 0, 0, 0, 15, 16, 16, 0, 0, 0, 15, 16, 0, 0, 0, 15, 16, 0, 0]"
