tokens,ner_tags
"['eta', 'basqu', 'homeland', 'and', 'freedom', 'ha', 'kill', 'about', '800', 'peopl', 'in', 'it', 'campaign', 'for', 'an', 'independ', 'basqu', 'state', 'sinc', 'the', '1960']","[3, 3, 4, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0]"
[],[]
"['german', 'troop', 'to', 'remain', 'in', 'bosnia', 'for']","[7, 0, 0, 0, 0, 5, 0]"
['bonn'],[5]
"['defenc', 'minist', 'volker', 'rueh', 'said', 'that', 'german', 'troop', 'would', 'stay', 'on', 'in', 'bosnia', 'next', 'year', 'as', 'part', 'of', 'an', 'intern', 'forc', 'to', 'ensur', 'the', 'establish', 'of', 'peac', 'a', 'newspap', 'report', 'on', 'saturday']","[0, 0, 1, 2, 0, 0, 7, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['the', 'current', 'peac', 'forc', 'ifor', 'in', 'bosnia', 'is', 'due', 'to', 'return', 'home', 'at', 'the', 'end', 'of', 'the', 'year']","[0, 0, 0, 0, 3, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['but', 'rueh', 'told', 'bild', 'am', 'sonntag', 'in', 'an', 'interview', 'that', 'a', 'new', 'and', 'differ', 'mandat', 'for', 'the', 'troop', 'would', 'be', 'agre', 'on', 'for', 'next', 'year', 'after', 'the', 'current', 'mandat', 'expir', 'in', 'decemb']","[0, 1, 0, 3, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['after', 'the', 'bosnian', 'elect', 'on', 'septemb', '14', 'the', 'troop', 'will', 'start', 'be', 'reduc', 'from', 'the', 'begin', 'of', 'octob', 'from', 'to', 'about']","[0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['a', 'complet', 'new', 'and', 'differ', 'mandat', 'will', 'be', 'agre', 'for', 'next', 'year', 'rueh', 'said']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
"['the', 'defenc', 'minist', 'will', 'begin', 'negoti', 'for', 'thi', 'at', 'the', 'begin', 'of', 'septemb', 'at', 'a', 'nato', 'meet', 'he', 'told', 'the', 'newspap', 'in', 'an', 'interview', 'excerpt', 'of', 'which', 'were', 'releas', 'ahead', 'of', 'public', 'on', 'sunday']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['but', 'we', 'must', 'avoid', 'give', 'the', 'impress', 'thi', 'peac', 'deploy', 'in', 'former', 'yugoslavia', 'is', 'be', 'perceiv', 'in', 'the', 'long', 'run', 'as', 'an', 'occup']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['on', 'the', 'other', 'hand', 'we', 'must', 'prevent', 'ani', 'return', 'of', 'war', 'and', 'massacr', 'he', 'said']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
[],[]
"['italian', 'comic', 'hope', 'on', 'bossi']","[7, 0, 0, 0, 1]"
"['orvieto', 'itali']","[5, 5]"
"['a', 'group', 'of', 'italian', 'comic', 'hope', 'the', 'joke', 'will', 'be', 'on', 'separatist', 'leader', 'umberto', 'bossi', 'next', 'month', 'when', 'they', 'lead', 'the', 'ancient', 'etruscan', 'town', 'of', 'orvieto', 'in', 'a', 'mock', 'split', 'from', 'rome']","[0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 5, 0, 0, 0, 0, 0, 5]"
"['orvieto', 'mayor', 'stefano', 'cimicchi', 'said', 'the', 'comic', 'includ', 'popular', 'actor', 'roberto', 'benigni', 'would', 'declar', 'orvieto', 'capit', 'of', 'etruria', 'on', 'septemb', '15', 'the', 'day', 'bossi', 'plan', 'a', 'march', 'across', 'the', 'north', 'in', 'favour', 'of', 'independ', 'from', 'rome']","[5, 0, 1, 2, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 5, 0, 0, 5, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5]"
"['we', 'will', 'then', 'proceed', 'with', 'the', 'annex', 'of', 'sardinia', 'corsica', 'and', 'cypru', 'cimicchi', 'told', 'report', 'on', 'saturday']","[0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 0, 5, 1, 0, 0, 0, 0]"
"['he', 'said', 'the', 'citi', 'council', 'would', 'be', 'iron', 'present', 'when', 'the', 'comic', 'made', 'their', 'proclam', 'on', 'the', 'same', 'day', 'bossi', 'ha', 'threaten', 'to', 'declar', 'the', 'birth', 'of', 'padania', 'the', 'name', 'he', 'ha', 'given', 'to', 'northern', 'itali']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 5]"
"['orvieto', 'locat', 'in', 'umbria', 'between', 'rome', 'and', 'florenc', 'wa', 'onc', 'the', 'capit', 'of', 'etruria', 'an', 'ancient', 'feder', 'of', '12', 'etruscan', 'town']","[5, 0, 0, 5, 0, 5, 0, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 7, 0]"
"['we', 'want', 'to', 'pop', 'some', 'air', 'out', 'of', 'thi', 'balloon', 'of', 'tension', 'that', 'ha', 'been', 'blown', 'up', 'around', 'septemb', '15', 'cimicchi', 'said']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
"['we', 'want', 'to', 'help', 'turn', 'down', 'the', 'rhetor', 'in', 'a', 'countri', 'that', 'border', 'former', 'yugoslavia', 'yet', 'in', 'which', 'peopl', 'are', 'still', 'talk', 'about', 'secess', 'he', 'ad']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['bossi', 'ha', 'intensifi', 'hi', 'separatist', 'rhetor', 'sinc', 'hi', 'northern', 'leagu', 'parti', 'good', 'show', 'in', 'last', 'april', 'gener', 'elect', 'when', 'it', 'took', '10', 'percent', 'of', 'the', 'vote', 'nation']","[1, 0, 0, 0, 0, 0, 0, 0, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['he', 'ha', 'recent', 'drop', 'a', 'drive', 'for', 'feder', 'say', 'secess', 'from', 'rome', 'wast', 'and', 'centralis', 'bureaucraci', 'is', 'the', 'onli', 'solut', 'for', 'northern']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
[],[]
"['italian', 'farmer', 'say', 'he', 'mutil', 'four', 'women']","[7, 0, 0, 0, 0, 0, 0]"
"['verona', 'itali']","[5, 5]"
"['an', 'italian', 'farmer', 'accus', 'of', 'multipl', 'homocid', 'ha', 'confess', 'to', 'mutil', 'the', 'bodi', 'of', 'four', 'women', 'after', 'have', 'sex', 'with', 'them', 'the', 'italian', 'news', 'agenc', 'ansa', 'report', 'on', 'saturday']","[0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 3, 0, 0, 0]"
"['it', 'quot', 'the', 'lawyer', 'of', 'gianfranco', 'stevanin', 'as', 'say', 'the', 'farmer', 'confess', 'on', 'friday', 'to', 'a', 'verona', 'magistr', 'that', 'he', 'had', 'kill', 'and', 'mutil', 'the', 'women']","[0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['ansa', 'said', 'stevanin', 'wa', 'unabl', 'to', 'recal', 'how', 'he', 'had', 'kill', 'the', 'women', 'rememb', 'onli', 'that', 'he', 'had', 'found', 'them', 'lifeless', 'in', 'hi', 'arm', 'after', 'have', 'sadmasochist', 'sex', 'with', 'them']","[3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['stevanin', 'arrest', 'in', '1994', 'and', 'jail', 'for', 'three', 'year', 'for', 'assault', 'an', 'austrian', 'prostitut', 'is', 'accus', 'of', 'murder', 'five', 'women', 'three', 'of', 'whose', 'bodi', 'were', 'found', 'near', 'hi', 'villa', 'outsid', 'verona', 'between', 'juli', 'and', 'decemb', '1995']","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
"['two', 'of', 'the', 'corps', 'were', 'identifi', 'but', 'not', 'the', 'third', 'found', 'headless', 'and', 'decompos', 'in', 'a', 'sack', 'in', 'a', 'nearbi', 'canal']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['lawyer', 'cesar', 'dal', 'maso', 'told', 'ansa', 'that', 'stevanin', 'confess', 'to', 'behead', 'and', 'dump', 'the', 'bodi', 'of', 'a', 'fourth', 'woman', 'in', 'the', 'nearbi', 'adig', 'river']","[0, 1, 2, 2, 0, 3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0]"
"['dal', 'maso', 'declin', 'to', 'comment', 'on', 'the', 'alleg', 'fifth', 'murder', 'say', 'onli', 'that', 'the', 'interrog', 'are', 'not', 'over', 'yet', 'with', 'investig']","[1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['it', 'said', 'investig', 'believ', 'stevanin', 'had', 'suffoc', 'them', 'by', 'put', 'plastic', 'bag', 'on', 'their', 'head']","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['stevanin', 'wa', 'first', 'sentenc', 'for', 'assault', 'but', 'investig', 'began', 'dig', 'in', 'the', 'garden', 'of', 'hi', 'villa', 'after', 'the', 'first', 'bodi', 'wa', 'found', 'by', 'a']","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
[],[]
"['belgium', 'ask', 'how', 'paedophil', 'suspect', 'elud', 'polic']","[5, 0, 0, 0, 0, 0, 0]"
"['jeremi', 'lovel']","[1, 2]"
['brussel'],[5]
"['belgian', 'polic', 'search', 'two', 'more', 'hous', 'on', 'saturday', 'for', 'bodi', 'in', 'a', 'scandal', 'of', 'murder', 'kidnap', 'and', 'pornographi', 'that', 'ha', 'sent', 'a', 'shockwav', 'of', 'revuls', 'throughout', 'europ']","[7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5]"
"['recrimin', 'built', 'up', 'over', 'how', 'the', 'scandal', 'central', 'figur', 'convict', 'child', 'rapist', 'marc', 'dutroux', 'manag', 'to', 'prey', 'on', 'children', 'unhind', 'for', 'so', 'long']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['in', 'just', 'over', 'a', 'week', 'two', 'young', 'girl', 'have', 'been', 'found', 'dead', 'from', 'starvat', 'two', 'have', 'been', 'freed', 'from', 'a', 'secret', 'compart', 'and', 'an', 'intern', 'hunt', 'ha', 'start', 'for', 'at', 'least', 'two', 'other']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['on', 'saturday', 'investig', 'with', 'dog', 'train', 'to', 'find', 'bodi', 'search', 'one', 'hous', 'at', 'ransart', 'and', 'one', 'at', 'both', 'suburb', 'of', 'the', 'southern', 'citi', 'of', 'charleroi']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5]"
"['both', 'hous', 'are', 'own', 'by', 'dutroux']","[0, 0, 0, 0, 0, 1]"
"['belgian', 'media', 'specul', 'that', 'dutroux', 'charg', 'with', 'abduct', 'and', 'illeg', 'imprison', 'of', 'children', 'must', 'have', 'had', 'high', 'level', 'protect', 'to', 'molest', 'youngster']","[7, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['they', 'put', 'forward', 'no', 'proof', 'to', 'support', 'the', 'specul', 'but', 'seiz', 'on', 'a', 'comment', 'by', 'chief', 'prosecutor', 'michel', 'bourlet', 'on', 'belgian', 'televis', 'on', 'friday', 'night', 'that', 'he', 'would', 'chase', 'down', 'everyon', 'involv', 'in', 'the', 'case', 'if', 'i', 'am', 'allow', 'to']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['bourlet', 'said', 'between', '300', 'and', '400', 'paedophil', 'porn', 'video', 'tape', 'had', 'been', 'seiz', 'some', 'of', 'which', 'featur', 'dutroux']","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
"['dutroux', 'wa', 'charg', 'a', 'week', 'ago', 'after', 'polic', 'rescu', 'two', 'young', 'girl', 'from', 'a', 'concret', 'dungeon', 'in', 'the', 'basement', 'of', 'one', 'of', 'the', 'six', 'hous', 'he', 'own', 'in', 'and', 'around', 'charleroi']","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5]"
"['just', 'a', 'day', 'later', 'the', 'nation', 'euphoria', 'at', 'the', 'rescu', 'turn', 'to', 'disgust', 'as', 'dutroux', 'led', 'polic', 'to', 'the', 'bodi', 'of', 'two', 'girl', 'in', 'anoth', 'of', 'hi', 'hous']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['juli', 'lejeun', 'and', 'melissa', 'russo', 'had', 'been', 'kidnap', 'in', 'june', 'last', 'year']","[1, 2, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0]"
"['dutroux', 'said', 'they', 'starv', 'to', 'death', 'nine', 'month', 'later']","[1, 0, 0, 0, 0, 0, 0, 0, 0]"
"['he', 'also', 'admit', 'kidnap', 'two', 'other', 'girl', 'an', 'marchal', 'and', 'eefj', 'lambreck', 'a', 'year', 'ago']","[0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 1, 2, 0, 0, 0]"
"['the', 'fate', 'of', 'the', 'girl', 'is', 'unknown', 'but', 'there', 'ha', 'been', 'specul', 'they', 'were', 'sold', 'into', 'prostitut', 'in', 'slovakia', 'or', 'the', 'czech', 'republ', 'where', 'dutroux', 'wa', 'a', 'frequent', 'visitor']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 5, 6, 0, 1, 0, 0, 0, 0]"
"['belgian', 'polic', 'have', 'visit', 'bratislava', 'and', 'will', 'visit', 'pragu']","[7, 0, 0, 0, 5, 0, 0, 0, 5]"
"['five', 'other', 'peopl', 'have', 'been', 'arrest', 'includ', 'dutroux', 'second', 'wife', 'michel', 'martin', 'charg', 'as', 'an', 'accomplic']","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 2, 0, 0, 0, 0]"
"['the', 'other', 'have', 'been', 'charg', 'with', 'abduct', 'and', 'illeg', 'imprison', 'of', 'children', 'or', 'are', 'suspect', 'of', 'crimin', 'associ']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['dutch', 'polic', 'are', 'also', 'hold', 'a', 'old', 'dutchman', 'in', 'connect', 'with', 'the', 'disappear', 'of', 'an', 'and', 'eefj', 'although', 'a', 'spokesman', 'said', 'no', 'direct', 'link', 'had', 'yet', 'been', 'establish']","[7, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['at', 'least', 'part', 'of', 'the', 'specul', 'in', 'the', 'belgian', 'media', 'of', 'protect', 'for', 'dutroux', 'and', 'hi', 'accomplic', 'is', 'base', 'on', 'leak', 'document', 'catalogu', 'a', 'high', 'degre', 'of', 'polic', 'bungl', 'incompet', 'and', 'indiffer']","[0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['among', 'the', 'revel', 'are', 'the', 'fact', 'that', 'the', 'gendarmeri', 'wa', 'run', 'a', 'surveil', 'oper', 'codenam', 'othello', 'against', 'dutroux', 'in', '1995', 'when', 'both', 'juli', 'and', 'melissa', 'and', 'an', 'and', 'eefj', 'were', 'kidnap']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0]"
"['they', 'show', 'that', 'the', 'gendarm', 'were', 'awar', 'that', 'dutroux', 'wa', 'build', 'cell', 'in', 'some', 'of', 'hi', 'hous', 'for', 'hold', 'children', 'yet', 'thi', 'inform', 'wa', 'either', 'not', 'pass', 'on', 'to', 'other', 'polic', 'forc', 'search', 'for', 'the', 'miss', 'girl', 'or', 'wa', 'overlook', 'when', 'it', 'wa']","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['they', 'also', 'show', 'that', 'polic', 'investig', 'a', 'theft', 'visit', 'dutroux', 'late', 'last', 'year', 'at', 'the', 'hous', 'where', 'juli', 'and', 'melissa', 'were', 'be', 'held', 'but', 'accept', 'hi', 'word', 'that', 'the', 'children', 'cri', 'they', 'could', 'hear', 'came', 'from', 'neighbour']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['justic', 'minist', 'stefaan', 'de', 'clerck', 'ha', 'admit', 'that', 'mistak', 'were', 'made', 'and', 'order', 'an', 'inquiri', 'at', 'the', 'same', 'time', 'as', 'stress', 'there', 'were', 'no', 'indic', 'of', 'a']","[3, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['there', 'is', 'also', 'widespread', 'disbelief', 'that', 'no', 'one', 'appear', 'to', 'question', 'how', 'dutroux', 'an', 'unemploy', 'father', 'of', 'three', 'with', 'no', 'visibl', 'mean', 'of', 'support', 'manag', 'to', 'own', 'six', 'hous']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
[],[]
"['death', 'toll', 'of', 'algeria', 'bomb', 'put', 'at']","[0, 0, 0, 5, 0, 0, 0]"
['pari'],[5]
"['an', 'algerian', 'newspap', 'on', 'saturday', 'put', 'at', 'seven', 'two', 'women', 'and', 'five', 'children', 'the', 'death', 'toll', 'of', 'a', 'bomb', 'blast', 'in', 'a', 'market', 'west', 'of', 'algier', 'on', 'friday']","[0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0]"
"['algerian', 'secur', 'forc', 'said', 'on', 'friday', 'three', 'women', 'and', 'two', 'children', 'were', 'kill', 'and', 'five', 'peopl', 'wound', 'when', 'a', 'bomb', 'explod', 'at', 'a', 'market', 'in', 'the', 'coastal', 'town', 'of', 'bou', 'haroun', '65', 'km', '40', 'mile', 'west', 'of', 'algier']","[7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 0, 0, 0, 0, 0, 0, 5]"
"['the', 'secur', 'forc', 'also', 'said', 'a', 'man', 'carri', 'an', 'explos', 'devic', 'also', 'die', 'after', 'it', 'went', 'off', 'prematur']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['paper', 'said', 'the', 'blast', 'kill', 'seven', 'a', 'mother', 'and', 'her', 'daughter', 'four', 'young', 'boy', 'and', 'a', 'girl']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['sever', 'peopl', 'were', 'also', 'wound', 'it', 'said']","[0, 0, 0, 0, 0, 0, 0]"
"['the', 'explos', 'wa', 'the', 'latest', 'in', 'seri', 'of', 'bomb', 'attack', 'in', 'algeria', 'civil', 'strife']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0]"
"['the', 'watchdog', 'human', 'right', 'nation', 'observatori', 'wa', 'quot', 'thi', 'month', 'by', 'local', 'newspap', 'as', 'say', 'about', 'civilian', 'have', 'die', 'in', 'bomb', 'attack', 'blame', 'on', 'moslem', 'rebel', 'in', 'the', 'past', 'two', 'year']","[0, 0, 3, 4, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0]"
"['an', 'estim', 'algerian', 'and', 'more', 'than', '110', 'foreign', 'have', 'been', 'kill', 'in', 'violenc', 'pit', 'moslem', 'rebel', 'against', 'govern', 'forc', 'sinc', 'earli', '1992', 'when', 'the', 'author', 'cancel', 'a', 'gener', 'elect', 'in', 'which', 'radic', 'islamist', 'had', 'taken', 'a', 'command', 'lead']","[0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0]"
[],[]
"['malta', 'polic', 'seiz', 'cannabi', 'among', 'chilli', 'sauc']","[5, 0, 0, 0, 0, 0, 0]"
['valletta'],[5]
"['polic', 'in', 'malta', 'said', 'on', 'saturday', 'they', 'had', 'seiz', 'tonn', 'of', 'cannabi', 'conceal', 'in', 'a', 'shipment', 'of', 'chilli', 'sauc', 'on', 'it', 'way', 'from', 'singapor', 'to', 'romania']","[0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 5]"
"['polic', 'commission', 'georg', 'grech', 'said', 'the', 'cannabi', 'wa', 'found', 'on', 'friday', 'pack', 'in', '500', 'box', 'hidden', 'behind', 'chilli', 'sauc', 'in', 'a', 'contain', 'that', 'arriv', 'at', 'malta', 'freeport', 'a', 'week', 'ago']","[0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 0, 0, 0]"
"['the', 'contain', 'wa', 'on', 'it', 'way', 'to', 'romania', 'via', 'the', 'former', 'yugoslavia', 'from', 'singapor', 'and', 'wa', 'the', 'biggest', 'drug', 'haul', 'in', 'malta', 'polic', 'said']","[0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0]"
"['no', 'street', 'valu', 'wa', 'given', 'for', 'the', 'cannabi']","[0, 0, 0, 0, 0, 0, 0, 0]"
[],[]
"['czech', 'coach', 'in', 'fatal', 'crash', 'in', 'austria']","[7, 0, 0, 0, 0, 0, 5]"
['vienna'],[5]
"['a', 'czech', 'coach', 'crash', 'and', 'burst', 'into', 'flame', 'on', 'a', 'southern', 'austrian', 'motorway', 'earli', 'on', 'saturday', 'kill', 'one', 'person', 'and', 'injur', '15', 'polic', 'said']","[0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['austrian', 'televis', 'said', 'the', 'coach', 'which', 'wa', 'carri', '45', 'wa', 'en', 'rout', 'from', 'the', 'czech', 'republ', 'to', 'itali', 'when', 'the', 'accid', 'occur', 'near', 'steinberg', '200', 'km', 'southwest', 'of', 'vienna']","[7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 0, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 5]"
[],[]
"['most', 'spaniard', 'back', 'talk', 'with', 'basqu']","[0, 0, 0, 0, 0, 7]"
['madrid'],[5]
"['most', 'spaniard', 'would', 'support', 'govern', 'talk', 'with', 'the', 'illeg', 'basqu', 'separatist', 'group', 'eta', 'if', 'the', 'rebel', 'renounc', 'violenc', 'perman', 'a', 'survey', 'publish', 'in', 'daili', 'el', 'mundo', 'on', 'saturday', 'said']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 0, 0, 0]"
"['while', '57', 'percent', 'of', 'the', 'popul', 'support', 'negoti', 'with', 'eta', 'basqu', 'homeland', 'and', 'freedom', '30', 'percent', 'oppos', 'it', 'the', 'survey', 'by', 'the', 'centr', 'for', 'sociolog', 'studi', 'ci', 'found']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 4, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 4, 4, 3, 0]"
"['but', '80', 'percent', 'said', 'eta', 'had', 'shown', 'littl', 'interest', 'in', 'achiev', 'peac', 'in', 'the', 'basqu', 'countri', 'when', 'it', 'offer', 'a', 'truce', 'in', 'juli', 'while', 'continu', 'to', 'hold', 'prison', 'offic', 'jose', 'antonio', 'ortega', 'lara', 'kidnap', 'in', 'januari']","[0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 0, 0, 0]"
