tokens,ner_tags
"['paulin', 'kael', 'of', 'the', 'new', 'yorker', 'wrote', 'that', 'kubrick', 'ha', 'taken', 'a', 'stori', 'and', 'control', 'it', 'so', 'meticul', 'that', 'he', 'drain', 'the', 'blood', 'out', 'of', 'it', 'ad', 'it', 'a', 'movi', 'we', 'might', 'as', 'well', 'be', 'at', 'a', 'slide', 'show', 'for', 'major']","[3, 4, 0, 11, 12, 12, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['dwan', 'help', 'launch', 'the', 'career', 'of', 'two', 'other', 'success', 'hollywood', 'director', 'victor', 'fleme', 'who', 'went', 'on', 'to', 'direct', 'the', 'wizard', 'of', 'oz', 'and', 'gone', 'with', 'the', 'wind', 'and', 'marshal', 'neilan', 'who', 'becam', 'an', 'actor', 'director', 'writer', 'and', 'produc']","[17, 0, 0, 0, 0, 0, 0, 0, 0, 21, 0, 17, 18, 0, 0, 0, 0, 0, 23, 24, 24, 24, 0, 23, 24, 24, 24, 0, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0]"
"['vern', 'largest', 'bodi', 'of', 'work', 'is', 'the', 'voyag', 'extraordinair', 'seri', 'which', 'includ', 'all', 'of', 'hi', 'novel', 'except', 'for', 'the', 'two', 'reject', 'manuscript', 'pari', 'in', 'the', 'twentieth', 'centuri', 'and', 'backward', 'to', 'britain', 'publish', 'posthum', 'in', '1994', 'and', '1989', 'respect', 'and', 'for', 'project', 'left', 'unfinish', 'at', 'hi', 'death', 'mani', 'of', 'which', 'would', 'be', 'posthum', 'adapt', 'or', 'rewritten', 'for', 'public', 'by', 'hi', 'son', 'michel']","[3, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 2, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17]"
"['gaiman', '2009', 'newberi', 'medal', 'win', 'book', 'the', 'graveyard', 'book', 'will', 'be', 'made', 'into', 'a', 'movi', 'with', 'ron', 'howard', 'as', 'the', 'director']","[3, 0, 5, 6, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 17, 18, 0, 0, 0]"
"['in', '1988', 'berkoff', 'direct', 'an', 'interpret', 'of', 'salom', 'by', 'oscar', 'wild', 'perform', 'in', 'slow', 'motion', 'at', 'the', 'gate', 'theatr', 'dublin']","[0, 0, 17, 0, 0, 0, 0, 23, 0, 3, 4, 0, 0, 0, 0, 0, 0, 19, 20, 19]"
"['the', 'professor', 'and', 'the', 'tri', 'to', 'dissuad', 'the', 'girl', 'from', 'war', 'the', 'say', 'that', 'it', 'is', 'better', 'to', 'be', 'a', 'maud', 'muller', 'than', 'a', 'carri', 'nation']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 0, 0, 17, 18]"
"['they', 'continu', 'to', 'work', 'in', 'sf', 'and', 'fantasi', 'and', 'their', 'work', 'includ', 'two', 'frequent', 'antholog', 'sf', 'classic', 'mimsi', 'were', 'the', 'borogov', 'februari', '1943', 'the', 'basi', 'for', 'the', 'film', 'the', 'last', 'mimzi', '2007', 'and', 'vintag', 'season', 'septemb', '1946', 'the', 'basi', 'for', 'the', 'film', 'timescap', '1992']","[0, 0, 0, 0, 0, 13, 0, 13, 0, 0, 0, 0, 0, 0, 0, 13, 0, 1, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 23, 24, 24, 0, 0, 23, 24, 0, 0, 0, 0, 0, 0, 0, 23, 0]"
"['in', 'decemb', 'of', 'the', 'same', 'year', 'alleg', 'by', 'arkansa', 'state', 'trooper', 'larri', 'patterson', 'and', 'roger', 'perri', 'were', 'first', 'report', 'by', 'david', 'brock', 'in', 'the', 'american', 'spectat']","[0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 17, 18, 0, 17, 18, 0, 0, 0, 0, 3, 4, 0, 11, 12, 12]"
"['in', '1947', 'miller', 'play', 'all', 'my', 'son', 'the', 'write', 'of', 'which', 'had', 'commenc', 'in', '1941', 'wa', 'a', 'success', 'on', 'broadway', 'earn', 'him', 'hi', 'first', 'toni', 'award', 'toni', 'award', 'for', 'best', 'author', 'and', 'hi', 'reput', 'as', 'a', 'playwright', 'wa', 'establish']","[0, 0, 17, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 5, 6, 5, 6, 6, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0]"
"['it', 'wa', 'releas', 'in', 'hardback', 'by', 'angu', 'and', 'robertson', 'in', '1895', 'and', 'featur', 'the', 'poet', 'wide', 'anthologis', 'poem', 'the', 'man', 'from', 'snowi', 'river', 'clanci', 'of', 'the', 'overflow', 'saltbush', 'bill', 'and', 'the', 'man', 'from', 'ironbark']","[0, 0, 0, 0, 0, 0, 21, 22, 22, 0, 0, 0, 0, 0, 0, 0, 0, 13, 7, 8, 8, 8, 8, 7, 8, 8, 8, 7, 8, 0, 7, 8, 8, 8]"
"['it', 'is', 'base', 'on', 'the', 'novel', 'schindler', 'ark', 'by', 'australian', 'novelist', 'thoma', 'keneal']","[0, 0, 0, 0, 0, 13, 1, 2, 0, 23, 0, 3, 4]"
"['these', 'style', 'includ', 'the', 'histor', 'fiction', 'of', 'memori', 'of', 'the', 'ford', 'administr', '1992', 'the', 'magic', 'realism', 'of', 'brazil', '1994', 'the', 'scienc', 'fiction', 'of', 'toward', 'the', 'end', 'of', 'time', '1997', 'the', 'postmodern', 'of', 'gertrud', 'and', 'claudiu', '2000', 'and', 'the', 'experiment', 'fiction', 'of', 'seek', 'my', 'face', '2002']","[0, 0, 0, 0, 13, 14, 0, 1, 2, 2, 2, 2, 0, 0, 13, 14, 0, 1, 0, 0, 13, 14, 0, 1, 2, 2, 2, 2, 0, 0, 13, 0, 1, 2, 2, 0, 0, 0, 13, 14, 0, 1, 2, 2, 0]"
"['in', 'ginsberg', 'first', 'year', 'at', 'columbia', 'he', 'met', 'fellow', 'undergradu', 'lucien', 'carr', 'who', 'introduc', 'him', 'to', 'a', 'number', 'of', 'futur', 'beat', 'writer', 'includ', 'jack', 'kerouac', 'william', 'burrough', 'and', 'john', 'clellon', 'holm']","[0, 3, 0, 0, 0, 19, 0, 0, 0, 0, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 3, 4, 3, 4, 0, 3, 4, 4]"
"['although', 'friedman', 'never', 'visit', 'estonia', 'hi', 'book', 'free', 'to', 'choos', 'exercis', 'a', 'great', 'influenc', 'on', 'that', 'nation', 'then', 'prime', 'minist', 'mart', 'laar', 'who', 'ha', 'claim', 'that', 'it', 'wa', 'the', 'onli', 'book', 'on', 'econom', 'he', 'had', 'read', 'befor', 'take', 'offic']","[0, 3, 0, 0, 15, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['columba', 'school', 'one', 'of', 'the', 'most', 'promin', 'school', 'in', 'india', 'run', 'by', 'the', 'congreg', 'of', 'christian', 'brother', 'is', 'also', 'name', 'after', 'the', 'saint']","[22, 22, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 21, 22, 22, 22, 0, 0, 0, 0, 0, 0]"
"['among', 'lyric', 'poet', 'the', 'most', 'import', 'figur', 'are', 'ann', 'bradstreet', 'who', 'wrote', 'person', 'poem', 'about', 'her', 'famili', 'and', 'homelif', 'pastor', 'edward', 'taylor', 'whose', 'best', 'poem', 'the', 'preparatori', 'medit', 'were', 'written', 'to', 'help', 'him', 'prepar', 'for', 'lead', 'worship', 'and', 'michael', 'wigglesworth', 'whose', 'poem', 'the', 'day', 'of', 'doom', '1660', 'describ', 'the', 'time', 'of', 'judgment']","[0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 0, 0, 0, 0, 7, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 0, 13, 7, 8, 8, 8, 0, 0, 0, 0, 0, 0]"
"['197', 'oxford', 'univers', 'press', '1969', 'and', 'gave', 'lectur', 'on', 'human', 'potenti', 'both', 'at', 'the', 'ucsf', 'medic', 'center', 'and', 'at', 'the', 'esalen', 'institut']","[0, 21, 22, 22, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 19, 20, 20, 0, 0, 0, 19, 20]"
"['scienc', 'fiction', 'set', 'in', 'what', 'wa', 'the', 'futur', 'but', 'is', 'now', 'the', 'past', 'like', 'arthur', 'clark', 's', '2001', 'a', 'space', 'odyssey', 'or', 'georg', 'orwel', 's', 'nineteen', 'is', 'not', 'altern', 'histori', 'becaus', 'the', 'author', 'did', 'not', 'make', 'the', 'choic', 'to', 'chang', 'the', 'past', 'at', 'the', 'time', 'of', 'write']","[13, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 0, 1, 2, 2, 2, 0, 3, 4, 0, 1, 0, 0, 13, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['dure', 'china', 's', 'war', 'state', 'period', 'the', 'song', 'of', 'chu', 'collect', 'by', 'qu', 'yuan', 'and', 'song', 'yu', 'defin', 'a', 'new', 'form', 'of', 'poetri', 'that', 'came', 'from', 'the', 'exot', 'yangtz', 'valley', 'far', 'from', 'the', 'wei', 'and', 'yellow', 'river', 'homeland', 'of', 'the', 'tradit', 'vers', 'collect', 'in', 'the', 'classic', 'of', 'poetri']","[0, 15, 0, 9, 10, 10, 0, 1, 2, 2, 0, 0, 3, 4, 0, 3, 4, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 19, 20, 0, 0, 0, 19, 0, 19, 20, 0, 0, 0, 0, 13, 0, 0, 0, 1, 2, 2]"
"['franc', 'yate', 'in', 'her', '1966', 'studi', 'the', 'art', 'of', 'memori', 'argu', 'that', 'a', 'brief', 'passag', 'of', 'the', 'confess', 'in', 'which', 'augustin', 'write', 'of', 'walk', 'up', 'a', 'flight', 'of', 'stair', 'and', 'enter', 'the', 'vast', 'field', 'of', 'memori', 'techniqu', 'for', 'organ', 'larg', 'amount', 'of', 'inform']","[3, 4, 0, 0, 0, 0, 1, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['daniel', '11', 'a', 'futur', 'king', 'of', 'persia', 'will', 'make', 'war', 'on', 'the', 'king', 'of', 'greec', 'a', 'mighti', 'king', 'will', 'aris', 'and', 'wield', 'power', 'until', 'hi', 'empir', 'is', 'broken', 'up', 'and', 'given', 'to', 'other', 'and', 'final', 'the', 'king', 'of', 'the', 'south', 'identifi', 'in', 'vers', '8', 'as', 'egypt', 'will', 'go', 'to', 'war', 'with', 'the', 'king', 'of', 'the', 'north']","[1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['penelop', 'gilliatt', 'of', 'the', 'new', 'yorker', 'wa', 'neg', 'write', 'thi', 'pompous', 'prophet', 'thing', 'of', 'a', 'film', 'hasn', 'a', 'brain', 'in', 'it', 'beanbag']","[3, 4, 0, 11, 12, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['hi', 'poem', 'jai', 'jai', 'garavi', 'gujarat', '1873', 'is', 'use', 'as', 'a', 'de', 'facto', 'state', 'song', 'for', 'gujarat']","[0, 13, 7, 8, 8, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7]"
"['onli', 'three', 'middl', 'english', 'text', 'have', 'surviv', 'in', 'more', 'copi', 'pier', 'plowman', 'the', 'canterburi', 'tale', 'and', 'the', 'prick', 'of', 'conscienc']","[0, 0, 23, 24, 0, 0, 0, 0, 0, 0, 7, 8, 1, 2, 2, 0, 0, 7, 8, 8]"
"['dure', 'the', '1980', 'rumsfeld', 'becam', 'a', 'member', 'of', 'the', 'nation', 'academi', 'of', 'public', 'administr', 'and', 'wa', 'name', 'a', 'member', 'of', 'the', 'board', 'of', 'truste', 'of', 'the', 'gerald', 'ford', 'foundat', 'the', 'eisenhow', 'exchang', 'fellowship', 'the', 'hoover', 'institut', 'at', 'stanford', 'univers', 'and', 'the', 'nation', 'park', 'foundat']","[0, 0, 0, 17, 0, 0, 0, 0, 0, 21, 22, 22, 22, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 22, 22, 0, 21, 22, 22, 0, 21, 22, 0, 21, 22, 0, 0, 21, 22, 22]"
"['naguib', 'mahfouz', '1911', 'ndash', '2006', 'wa', 'an', 'egyptian', 'writer', 'who', 'won', 'the', '1988', 'nobel', 'prize', 'for', 'literatur']","[3, 4, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 5, 6, 6, 6]"
"['chaucer', 'sourc', 'for', 'the', 'legend', 'includ', 'virgil', 's', 'aeneid', 'vincent', 'of', 'beauvai', 'guido', 'dell', 'colonn', 's', 'historia', 'destructioni', 'troiae', 'gaiu', 'juliu', 'hyginu', 'fabula', 'and', 'ovid', 's', 'metamorphos', 'and', 'heroid']","[3, 0, 0, 0, 0, 0, 3, 0, 7, 3, 4, 4, 3, 4, 4, 0, 7, 8, 8, 3, 4, 4, 7, 0, 3, 0, 7, 0, 7]"
"['he', 'wa', 'commiss', 'by', 'walt', 'disney', 'in', '1945', 'to', 'write', 'a', 'script', 'base', 'on', 'alic', 'adventur', 'in', 'wonderland', 'and', 'the', 'biographi', 'of', 'the', 'stori', 'author', 'lewi', 'carrol']","[0, 0, 0, 0, 17, 18, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 0, 0, 13, 0, 0, 0, 0, 3, 4]"
"['accord', 'to', 'plutarch', 's', 'life', 'of', 'theseu', 'the', 'ship', 'theseu', 'use', 'on', 'hi', 'return', 'from', 'crete', 'to', 'classic', 'athen', 'wa', 'kept', 'in', 'the', 'athenian', 'harbour', 'as', 'a', 'memori', 'for', 'sever', 'centuri']","[0, 0, 3, 0, 1, 2, 2, 0, 0, 17, 0, 0, 0, 0, 0, 19, 0, 15, 16, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0]"
"['modern', 'reader', 'are', 'more', 'often', 'introduc', 'to', 'orwel', 'as', 'a', 'novelist', 'particularli', 'through', 'hi', 'enorm', 'success', 'titl', 'anim', 'farm', 'and', 'nineteen']","[0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 1]"
"['wilhelm', 'meister', 'apprenticeship', 'provid', 'the', 'text', 'for', 'mani', 'lie', 'er', 'among', 'other', 'by', 'beethoven', 'for', 'exampl', 'sehnsucht', 'gedicht', 'von', 'goeth', 'viermal', 'in', 'musik', 'gesetzt', 'von', 'van', 'beethoven', 'four', 'set', 'of', 'nur', 'wer', 'die', 'sehnsucht', 'kennt', 'woo']","[1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 7, 8, 8, 8, 0, 0, 0, 0, 0, 18, 18, 0, 0, 0, 7, 8, 8, 8, 8, 0]"
"['rushdi', 'wrote', 'a', 'book', 'about', 'nicaragua', 'in', '1987', 'call', 'the', 'jaguar', 'smile']","[3, 0, 0, 0, 0, 15, 0, 0, 0, 1, 2, 2]"
"['thorp', 'began', 'competit', 'in', '2002', 'at', 'the', 'australian', 'championship', 'in', 'brisban', 'in', 'march', 'which', 'were', 'use', 'to', 'select', 'the', 'team', 'for', 'the', '2002', 'commonwealth', 'game', 'in', 'manchest', 'and', 'the', '2002', 'pan', 'pacif', 'swim', 'championship']","[17, 0, 0, 0, 0, 0, 0, 23, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 10, 0, 19, 0, 0, 9, 10, 10, 10, 10]"
"['al', 'capp', 'admit', 'one', 'moral', 'count', 'pay', '500', 'fine', 'the', 'capit', 'time', 'februari', '12', '1972', 'in', 'a', 'decemb', '1992', 'articl', 'for', 'the', 'new', 'yorker', 'seymour', 'hersh', 'report', 'that', 'presid', 'richard', 'nixon', 'and', 'charl', 'colson', 'had', 'repeatedli', 'discuss', 'the', 'capp', 'case', 'in', 'oval', 'offic', 'record', 'that', 'had', 'recent', 'been', 'made', 'avail', 'by', 'the', 'nation', 'archiv']","[3, 4, 0, 0, 0, 0, 0, 0, 0, 21, 22, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 12, 12, 3, 4, 0, 0, 0, 17, 18, 0, 17, 18, 0, 0, 0, 0, 3, 0, 0, 19, 20, 0, 0, 0, 0, 0, 0, 0, 0, 21, 22, 22]"
"['the', 'poem', 'wa', 'inspir', 'by', 'the', 'rodiad', '1871', 'fals', 'ascrib', 'to', 'georg', 'colman', 'the', 'younger']","[0, 13, 0, 0, 0, 7, 8, 0, 0, 0, 0, 3, 4, 4, 4]"
"['pierr', 'teilhard', 'de', 'chardin', 'wa', 'born', 'in', 'the', 'château', 'of', 'sarcenat', 'orcin', 'commun', 'some', '4', 'km', 'of', 'auvergn', 'french', 'third', 'republ', 'on', '1', 'may', '1881', 'as', 'the', 'fourth', 'of', 'eleven', 'children', 'of', 'librarian', 'emmanuel', 'teilhard', 'de', 'chardin', 'and', 'of', 'née', 'de', 'dompierr', 'd', 'of', 'picardi', 'a', 'of', 'voltair']","[17, 18, 18, 18, 0, 0, 0, 0, 19, 20, 20, 19, 20, 0, 0, 0, 0, 19, 15, 16, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 18, 18, 18, 0, 0, 18, 18, 18, 18, 18, 18, 0, 0, 3]"
"['thi', 'includ', 'the', '500', 'hat', 'of', 'bartholomew', 'cubbin', 'in', '1938', 'as', 'well', 'as', 'the', 'king', 'stilt', 'and', 'the', 'seven', 'ladi', 'godiva', 'in', '1939', 'all', 'of', 'which', 'were', 'in', 'prose', 'atyp', 'for', 'him']","[0, 0, 1, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 1, 2, 2, 0, 1, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['he', 'also', 'edit', 'work', 'by', 'juven', '1905', 'and', 'lucan', '1926']","[0, 0, 0, 0, 0, 3, 0, 0, 3, 0]"
"['the', 'phrase', 'from', 'ode', 'on', 'a', 'distant', 'prospect', 'of', 'eton', 'colleg', 'is', 'possibl', 'one', 'of', 'the', 'most', 'misconstru', 'phrase', 'in', 'english', 'literatur']","[0, 0, 0, 7, 8, 8, 8, 8, 8, 8, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 0]"
"['convers', 'joe', 'haldeman', 's', '1974', 'hugo', 'award', 'and', 'nebula', 'award', 'scienc', 'fiction', 'novel', 'the', 'forev', 'war', 'is', 'popularli', 'thought', 'to', 'be', 'a', 'direct', 'repli', 'to', 'starship', 'trooper', 'and', 'though', 'haldeman', 'ha', 'state', 'that', 'it', 'is', 'actual', 'a', 'result', 'of', 'hi', 'person', 'experi', 'in', 'the', 'vietnam', 'war', 'he', 'ha', 'admit', 'to', 'be', 'influenc', 'by', 'starship', 'trooper']","[0, 3, 4, 0, 0, 5, 6, 0, 5, 6, 13, 14, 14, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 0, 0, 0, 0, 0, 0, 0, 1, 2]"
"['in', '1995', 'cuarón', 'releas', 'hi', 'first', 'featur', 'film', 'produc', 'in', 'the', 'unit', 'state', 'a', 'littl', 'princess', 'an', 'adapt', 'of', 'franc', 'hodgson', 'burnett', 's', 'classic', 'novel']","[0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 15, 16, 1, 2, 2, 0, 0, 0, 3, 4, 4, 0, 13, 14]"
"['he', 'began', 'act', 'in', 'the', 'earli', '1980', 'with', 'hi', 'mainstream', 'breakthrough', 'come', 'with', 'lee', 'do', 'the', 'right', 'thing', '1989', 'and', 'the', 'coen', 'miller', 'cross', '1990', 'and', 'barton', 'fink', '1991', 'for', 'which', 'he', 'won', 'the', 'cann', 'film', 'festiv', 'award', 'for', 'best', 'actor', 'award', 'at', 'the', 'cann', 'film', 'festiv']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 23, 24, 24, 24, 0, 0, 0, 17, 23, 24, 0, 0, 23, 24, 0, 0, 0, 0, 0, 0, 5, 6, 6, 6, 6, 6, 6, 0, 0, 0, 9, 10, 10]"
"['the', 'book', 'and', 'it', 'sequel', 'the', 'road', 'back', '1930', 'were', 'among', 'the', 'book', 'ban', 'and', 'burn', 'in', 'nazi', 'germani']","[0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 16]"
"['too', 'old', 'to', 'enlist', 'when', 'the', 'first', 'world', 'war', 'broke', 'out', 'he', 'serv', 'in', 'franc', 'as', 'a', 'member', 'of', 'the', 'british', 'red', 'cross', 's', 'literari', 'ambul', 'driver', 'a', 'group', 'of', 'some', '24', 'writer', 'includ', 'the', 'american', 'john', 'do', 'passo', 'cum', 'and', 'ernest', 'hemingway']","[0, 0, 0, 0, 0, 0, 9, 10, 10, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 21, 22, 22, 0, 21, 22, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 4, 4, 0, 3, 4]"
"['rashomon', 'which', 'premier', 'in', 'tokyo', 'becam', 'the', 'surpris', 'winner', 'of', 'the', 'golden', 'lion', 'at', 'the', '1951', 'venic', 'film', 'festiv']","[23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 0, 0, 0, 9, 10, 10]"
"['sterl', 'is', 'one', 'of', 'the', 'founder', 'of', 'the', 'cyberpunk', 'movement', 'in', 'scienc', 'fiction', 'along', 'with', 'william', 'gibson', 'rudi', 'rucker', 'john', 'shirley', 'lewi', 'shiner', 'and', 'pat', 'cadigan']","[3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 14, 0, 0, 3, 4, 3, 4, 3, 4, 3, 4, 0, 3, 4]"
"['controversi', 'war', 'in', 'afghanistan', 'and', 'south', 'africa', 'undermin', 'hi', 'public', 'support']","[0, 0, 0, 15, 0, 15, 16, 0, 0, 0, 0]"
"['no', 'countri', 'for', 'old', 'men', 'releas', 'in', 'novemb', '2007', 'close', 'follow', 'no', 'countri', 'for', 'old', 'men', 'by', 'cormac', 'mccarthi']","[1, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 2, 0, 3, 4]"
"['tallulah', 'premier', 'at', 'the', '2016', 'sundanc', 'film', 'festiv', 'on', 'januari', '23', '2016', 'and', 'wa', 'releas', 'on', 'netflix', 'on', 'juli', '29', '2016']","[23, 0, 0, 0, 9, 10, 10, 10, 0, 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 0]"
"['although', 'the', 'prophet', 'urg', 'the', 'peopl', 'of', 'kingdom', 'of', 'judah', 'and', 'israel', 'to', 'see', 'their', 'exil', 'as', 'punish', 'for', 'fail', 'to', 'uphold', 'their', 'coven', 'with', 'god', 'it', 'wa', 'not', 'long', 'after', 'they', 'had', 'been', 'restor', 'to', 'the', 'land', 'and', 'to', 'templ', 'worship', 'that', 'the', 'peopl', 'commit', 'to', 'their', 'god', 'began', 'onc', 'again', 'to', 'wane']","[0, 0, 0, 0, 0, 0, 0, 15, 16, 16, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['the', 'titl', 'is', 'taken', 'from', 'hi', 'poem', 'the', 'negro', 'speak', 'of', 'river']","[0, 0, 0, 0, 0, 0, 13, 7, 8, 8, 8, 8]"
"['he', 'wrote', 'that', 'the', 'matares', 'circl', 'wa', 'inspir', 'by', 'rumor', 'about', 'the', 'trilater', 'commiss', 'and', 'it', 'wa', 'publish', 'onli', 'a', 'few', 'year', 'after', 'the', 'commiss', 'wa', 'found']","[0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 21, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['they', 'were', 'honor', 'with', 'the', 'rank', 'of', 'a', 'marqui', '35', 'time', 'sinc', 'gaozu', 'of', 'the', 'han', 'dynasti', 'and', 'they', 'were', 'promot', 'to', 'the', 'rank', 'of', 'duke', '42', 'time', 'from', 'the', 'tang', 'dynasti', 'to', 'the', 'qing', 'dynasti']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 15, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 16, 0, 0, 15, 16]"
"['cuarón', 'next', 'featur', 'wa', 'also', 'a', 'literari', 'adapt', 'a', 'modern', 'version', 'of', 'charl', 'dicken', 's', 'great', 'expect', 'star', 'ethan', 'hawk', 'gwyneth', 'paltrow', 'and', 'robert', 'de', 'niro']","[3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 0, 1, 2, 0, 17, 18, 17, 18, 0, 17, 18, 18]"
"['it', 'glori', 'rest', 'chiefli', 'on', 'three', 'work', 'a', 'song', 'of', 'sorrow', 'insid', 'the', 'royal', 'harem', 'by', 'nguyễn', 'gia', 'thiều', 'call', 'all', 'soul', 'by', 'nguyễn', 'du', 'and', 'chinh', 'phụ', 'ngâm', 'by', 'phan', 'huy', 'ích']","[0, 0, 0, 0, 0, 0, 0, 7, 8, 8, 8, 8, 8, 8, 8, 0, 3, 4, 4, 7, 8, 8, 0, 3, 4, 0, 7, 8, 8, 0, 3, 4, 4]"
"['the', 'contest', 'over', 'the', 'authent', 'of', 'macpherson', 'product', 'curley', 'assert', 'becam', 'a', 'seismograph', 'of', 'the', 'fragil', 'uniti', 'within', 'restiv', 'divers', 'of', 'british', 'empir', 'kingdom', 'of', 'great', 'britain', 'in', 'the', 'age', 'of', 'samuel', 'johnson']","[0, 0, 0, 0, 0, 0, 3, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 16, 15, 16, 16, 16, 0, 0, 0, 0, 3, 4]"
