tokens,ner_tags
"['a', 'pupil', 'of', 'peter', 'gustav', 'lejeun', 'dirichlet', 'gabriel', 'lamé', 'and', 'cauchi', 'bjerkn', 'work', 'for', 'the', 'rest', 'of', 'hi', 'life', 'in', 'the', 'field', 'of', 'hydrodynam']","[0, 0, 0, 1, 2, 2, 2, 1, 2, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13]"
"['he', 'serv', 'as', 'editor', 'of', 'optic', 'commun', 'and', 'wa', 'member', 'of', 'the', 'editori', 'board', 'at', 'physic', 'review', 'a']","[0, 0, 0, 0, 0, 25, 26, 0, 0, 0, 0, 0, 0, 0, 0, 25, 26, 26]"
"['in', 'the', '1840', 'urbain', 'le', 'verrier', 'use', 'newtonian', 'mechan', 'to', 'predict', 'the', 'posit', 'of', 'the', 'planet', 'neptun', 'after', 'analyz', 'perturb', 'in', 'the', 'orbit', 'of', 'uranu']","[0, 0, 0, 1, 2, 2, 0, 13, 14, 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 23]"
"['esaki', 'move', 'back', 'to', 'japan', 'in', '1992', 'subsequ', 'he', 'serv', 'as', 'presid', 'of', 'the', 'univers', 'of', 'tsukuba', 'and', 'shibaura', 'institut', 'of', 'technolog']","[1, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 6, 0, 5, 6, 6, 6]"
"['from', '1930', 'to', '1934', 'wu', 'studi', 'at', 'nation', 'central', 'univers', 'later', 'renam', 'nanj', 'univers', 'first', 'in', 'mathemat', 'but', 'later', 'transfer', 'to', 'physic']","[0, 0, 0, 0, 1, 0, 0, 5, 6, 6, 0, 0, 5, 6, 0, 0, 13, 0, 0, 0, 0, 13]"
"['the', 'quarri', 'is', 'at', 'herniss', 'to', 'the', 'north', 'of', 'the', 'a', '394', 'road', 'between', 'rame', 'and', 'longdown']","[0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 11, 12, 12, 0, 11, 0, 11]"
"['the', 'schema', 'target', 'by', 'emot', 'select', 'are', 'those', 'essenti', 'for', 'meet', 'human', 'need', 'such', 'as', 'those', 'defin', 'by', 'abraham', 'maslow', 'and', 'henri', 'murray']","[0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 1, 2]"
"['he', 'wa', 'award', 'the', 'louisa', 'gross', 'horwitz', 'prize', 'from', 'columbia', 'univers', 'in', '1991', 'the', 'prize', 'for', 'medicin', 'in', '1993', 'the', 'otto', 'warburg', 'medal', 'in', '1999', 'and', 'half', 'of', 'the', 'nobel', 'prize', 'in', 'chemistri', 'in', '2002', 'for', 'hi', 'develop', 'of', 'nuclear', 'magnet', 'reson', 'spectroscopi', 'for', 'determin', 'the', 'structur', 'of', 'biolog', 'macromolecul', 'in', 'solut']","[0, 0, 0, 0, 31, 32, 32, 32, 0, 5, 6, 0, 0, 0, 32, 32, 32, 0, 0, 0, 31, 32, 32, 0, 0, 0, 0, 0, 0, 31, 32, 32, 32, 0, 0, 0, 0, 0, 0, 31, 32, 32, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['her', 'group', 'ha', 'character', 'the', 'role', 'of', 'a', 'number', 'of', 'pentatricopeptid', 'repeat', 'protein', 'in', 'gene', 'express', 'as', 'well', 'as', 'protein', 'involv', 'in', 'splice', 'in', 'the', 'chloroplast', 'discov', 'a', 'number', 'of', 'crm', 'domain', 'protein', 'and', 'coin', 'the', 'domain', 'name']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 18, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 17, 18, 18, 0, 0, 0, 0, 0]"
"['compar', 'tabl', 'of', 'countri', 'with', 'veri', 'high', 'human', 'develop', 'same', 'or', 'higher', 'than', 'accord', 'to', 'undp', 'oecd', 'member', 'advanc', 'economi', 'accord', 'to', 'the', 'intern', 'monetari', 'fund', 'high', 'incom', 'economi', 'accord', 'to', 'the', 'world', 'bank', 'and', 'incom', 'per', 'capita', 'purchas', 'power', 'pariti', 'higher', 'than', 'accord', 'to', 'the', 'intern', 'monetari', 'fund']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 7, 0, 0, 0, 0, 0, 0, 7, 8, 8, 0, 0, 0, 0, 0, 0, 7, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 8]"
"['pathogen', 'spirochet', 'includ', 'burgdorferi', 'and', 'pallidum', 'use', 'their', 'proteolipid', 'bacteri', 'adhesin', 's', 'to', 'stick', 'to', 'victim', 'cell']","[33, 34, 0, 34, 0, 34, 0, 0, 0, 33, 34, 0, 0, 0, 0, 0, 0]"
"['the', 'alkalin', 'earth', 'metal', 'are', 'name', 'after', 'their', 'oxid', 's', 'the', 'alkalin', 'earth', 'whose', 'name', 'were', 'beryllia', 'magnesium', 'oxid', 'calcium', 'oxid', 'strontia', 'and', 'baryta']","[0, 33, 34, 34, 0, 0, 0, 0, 21, 0, 0, 33, 34, 0, 0, 0, 21, 21, 22, 21, 22, 21, 0, 21]"
"['the', 'copenhagen', 'interpret', 'is', 'an', 'express', 'of', 'the', 'mean', 'of', 'quantum', 'mechan', 'that', 'wa', 'larg', 'devis', 'from', '1925', 'to', '1927', 'by', 'niel', 'bohr', 'and', 'werner', 'heisenberg']","[0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 13, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 1, 2]"
"['he', 'studi', 'physic', 'at', 'the', 'univers', 'of', 'heidelberg', 'the', 'univers', 'of', 'lausann', 'and', 'ultim', 'the', 'humboldt', 'univers', 'of', 'berlin', 'under', 'max', 'planck']","[0, 0, 13, 0, 0, 5, 6, 6, 0, 5, 6, 6, 0, 0, 0, 5, 6, 6, 6, 0, 1, 2]"
"['he', 'enter', 'the', 'accredit', 'illinoi', 'central', 'colleg', 'then', 'transfer', 'to', 'the', 'unaccredit', 'midwestern', 'baptist', 'colleg', 'in', '1972', 'attain', 'a', 'bachelor', 'of', 'religi', 'educ', 'in', '1974']","[0, 0, 0, 0, 5, 6, 6, 0, 0, 0, 0, 0, 5, 6, 6, 0, 0, 0, 0, 33, 0, 13, 14, 0, 0]"
"['the', 'scholarship', 'supervis', 'by', 'the', 'unit', 'board', 'for', 'christian', 'higher', 'educ', 'in', 'asia', 'new', 'york', 'are', 'award', 'to', 'undergradu', 'usual', 'in', 'their', '2nd', 'or', '3rd', 'year', 'at', 'six', 'univers', 'which', 'are', 'shanghai', 'jiaotong', 'univers', 'fudan', 'univers', 'lanzhou', 'univers', 'soochow', 'univers', 'peke', 'univers', 'and', 'taiwan', 'nation', 'tsing', 'hua', 'univers']","[0, 32, 0, 0, 0, 7, 8, 8, 8, 8, 8, 8, 8, 11, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 6, 5, 6, 5, 6, 5, 6, 5, 6, 0, 5, 6, 6, 6, 6]"
"['thi', 'lead', 'to', 'enhanc', 'microbicid', 'capac', 'and', 'secret', 'of', 'high', 'level', 'of', 'cytokin', 'interleukin', '12', 'interleukin', '23', 'and', 'tnfα']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 34, 33, 34, 0, 33]"
"['he', 'wa', 'appoint', 'as', 'assist', 'to', 'the', 'astronom', 'giovanni', 'battista', 'donati', 'in', '1862', 'professor', 'at', 'the', 'technolog', 'institut', 'of', 'bologna', 'in', '1864', 'professor', 'of', 'physic', 'at', 'the', 'univers', 'of', 'cagliari', 'in', '1873', 'and', 'final', 'successor', 'to', 'hi', 'father', 'in', '1881', 'in', 'the', 'chair', 'of', 'technolog', 'physic', 'at', 'the', 'univers', 'of', 'pisa']","[0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 11, 12, 12, 12, 0, 0, 0, 0, 13, 0, 0, 5, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 14, 0, 0, 5, 6, 6]"
"['the', 'art', 'centr', 'melbourn', 'which', 'includ', 'the', 'state', 'theatr', 'hamer', 'hall', 'the', 'playhous', 'and', 'the', 'fairfax', 'studio', 'and', 'the', 'melbourn', 'recit', 'centr', 'are', 'locat', 'just', 'to', 'the', 'south', 'of', 'the', 'cbd', 'with', 'the', 'sidney', 'myer', 'music', 'bowl', 'in', 'parkland', 'to', 'the', 'east']","[0, 7, 8, 8, 0, 0, 0, 11, 12, 11, 12, 0, 11, 0, 0, 11, 12, 0, 0, 11, 12, 12, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 11, 12, 12, 12, 0, 11, 0, 0, 0]"
"['in', 'addit', 'he', 'is', 'the', 'found', 'editor', 'of', 'theoret', 'popul', 'biolog', 'and', 'an', 'associ', 'editor', 'of', 'genet', 'human', 'genet', 'annal', 'of', 'human', 'genet', 'annal', 'of', 'human', 'biolog', 'and', 'complex']","[0, 0, 0, 0, 0, 0, 0, 0, 25, 26, 26, 0, 0, 0, 0, 0, 25, 25, 26, 25, 26, 26, 26, 25, 26, 26, 26, 0, 25]"
"['marsden', 'wa', 'discov', 'on', '24', 'march', '1971', 'by', 'dutch', 'astronom', 'coupl', 'ingrid', 'van', 'and', 'corn', 'van', 'houten', 'at', 'leiden', 'on', 'photograph', 'plate', 'taken', 'by', 'astronom', 'tom', 'gehrel', 'at', 'palomar', 'observatori', 'california']","[23, 0, 0, 0, 0, 0, 0, 0, 33, 0, 0, 1, 2, 0, 1, 2, 2, 0, 11, 0, 0, 0, 0, 0, 0, 1, 2, 0, 11, 12, 11]"
"['jeffrey', 'moor', 'ha', 'publish', 'over', '300', 'articl', 'in', 'journal', 'such', 'as', 'macromolecul', 'the', 'journal', 'of', 'chemic', 'educ', 'advanc', 'materi', 'and', 'the', 'journal', 'of', 'materi', 'chemistri']","[1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 0, 25, 26, 26, 26, 25, 26, 0, 0, 25, 26, 26, 26]"
"['in', 'addit', 'scientif', 'result', 'obtain', 'use', 'haarp', 'are', 'routin', 'publish', 'in', 'major', 'research', 'journal', 'such', 'as', 'geophys', 'research', 'letter', 'and', 'journal', 'of', 'geophys', 'research', 'written', 'both', 'by', 'univers', 'scientist', 'american', 'and', 'foreign', 'and', 'by', 'depart', 'of', 'defens', 'research', 'lab', 'scientist']","[0, 0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 26, 26, 0, 25, 26, 26, 26, 0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 8, 8, 8, 8, 8, 0]"
"['hi', 'work', 'ha', 'appear', 'in', 'lead', 'scientif', 'journal', 'such', 'as', 'natur', 'scienc', 'natur', 'genet', 'molecular', 'biolog', 'and', 'evolut', 'journal', 'of', 'evolutionari', 'biolog', 'as', 'well', 'as', 'popular', 'magazin', 'such', 'as', 'scientif', 'american']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 25, 25, 26, 25, 26, 26, 26, 25, 26, 26, 26, 0, 0, 0, 0, 0, 0, 0, 25, 26]"
"['the', 'citi', 'is', 'home', 'to', 'the', 'depart', 'of', 'physic', 'educ', 'and', 'sport', 'scienc', 'of', 'the', 'aristotl', 'univers', 'of', 'thessaloniki', 'and', 'the', 'serr', 'campu', 'of', 'the', 'intern', 'hellen', 'univers', 'former', 'technolog', 'educ', 'institut', 'of', 'central', 'macedonia', 'compos', 'of', 'the', 'faculti', 'of', 'engin', 'the', 'faculti', 'of', 'econom', 'and', 'manag', 'and', 'the', 'depart', 'of', 'interior', 'architectur', 'and', 'design']","[0, 0, 0, 0, 0, 0, 7, 8, 8, 8, 8, 8, 8, 0, 0, 5, 6, 6, 6, 0, 0, 5, 6, 6, 6, 6, 6, 6, 0, 5, 6, 6, 6, 6, 6, 0, 0, 0, 7, 8, 8, 0, 7, 8, 8, 8, 8, 0, 0, 7, 8, 8, 8, 8, 8]"
"['bangladesh', 'is', 'a', 'member', 'of', 'the', 'un', 'world', 'trade', 'organ', 'intern', 'monetari', 'fund', 'the', 'world', 'bank', 'asian', 'develop', 'bank', 'oic', 'islam', 'develop', 'bank', 'saarc', 'bimstec', 'and', 'the', 'islam', 'militari', 'counter', 'terror', 'coalit']","[9, 0, 0, 0, 0, 0, 7, 7, 8, 8, 7, 8, 8, 0, 7, 8, 7, 8, 8, 7, 7, 8, 8, 7, 7, 0, 0, 7, 8, 8, 8, 8]"
"['flügge', 'also', 'extend', 'niel', 'bohr', 'and', 'john', 'archibald', 'wheeler', 'theori', 'of', 'nuclear', 'fission', 'publish', 'in', '1939', 'niel', 'bohr', 'and', 'wheeler', 'mechan', 'of', 'nuclear', 'fission', 'phi']","[1, 0, 0, 1, 2, 0, 1, 2, 2, 29, 30, 30, 30, 0, 0, 0, 1, 2, 0, 2, 0, 0, 33, 34, 13]"
"['hi', 'work', 'won', 'him', 'the', 'rumford', 'medal', 'of', 'the', 'royal', 'societi', 'in', '1838', 'and', 'in', '1843', 'he', 'receiv', 'it', 'royal', 'medal', 'for', 'a', 'paper', 'on', 'the', 'transpar', 'of', 'the', 'atmospher', 'and', 'the', 'law', 'of', 'extinct', 'of', 'the', 'sun', 'ray', 'pass', 'through', 'it']","[0, 0, 0, 0, 0, 31, 32, 32, 32, 32, 32, 0, 0, 0, 0, 0, 0, 0, 0, 31, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0]"
"['the', 'msub2', 'sub', 'muscarin', 'receptor', 'decreas', 'the', 'heart', 'rate', 'by', 'inhibit', 'depolar', 'of', 'the', 'sinoatri', 'node', 'via', 'gi', 'alpha', 'subunit', 'g', 'receptor', 'and', 'through', 'modul', 'of', 'muscarin', 'potassium', 'channel']","[0, 21, 22, 22, 22, 0, 0, 0, 0, 0, 0, 33, 0, 0, 33, 34, 0, 17, 18, 18, 17, 18, 0, 0, 0, 0, 33, 34, 34]"
"['employ', 'a', 'start', 'feedstock', 'mixtur', 'of', 'and', 'which', 'is', 'known', 'as', 'produc', 'phenol', 'and', 'a', 'mixtur', 'of', 'aceton', 'and', 'butanon', 'instead', 'of', 'onli', 'phenol', 'and', 'aceton', 'in', 'the', 'origin']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 21, 0, 21, 0, 0, 0, 21, 0, 21, 0, 0, 0]"
"['kostiuk', 'and', 'hi', 'student', 'were', 'first', 'to', 'measur', 'calcium', 'current', 'through', 'neuron', 'soma', 'discov', 'and', 'ion', 'channel', 'current']","[1, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 33, 34, 0, 0, 34, 34, 0]"
"['in', '1944', 'folch', 'wa', 'appoint', 'director', 'of', 'the', 'new', 'biolog', 'research', 'laboratori', 'at', 'the', 'mclean', 'hospit', 'a', 'divis', 'of', 'massachusett', 'gener', 'hospit', 'and', 'assist', 'professor', 'of', 'biolog', 'chemistri', 'at', 'harvard', 'medic', 'school', 'to', 'develop', 'a', 'program', 'in', 'neurosci']","[0, 0, 1, 0, 0, 0, 0, 0, 0, 7, 8, 8, 0, 0, 7, 8, 0, 0, 0, 7, 8, 8, 0, 0, 0, 0, 13, 14, 0, 5, 6, 6, 0, 0, 0, 0, 0, 25]"
"['the', 'right', 'stuff', 'won', 'four', 'academi', 'award', 'for', 'academi', 'award', 'for', 'best', 'sound', 'edit', 'jay', 'boekelheid', 'for', 'academi', 'award', 'for', 'best', 'film', 'edit', 'for', 'academi', 'award', 'for', 'best', 'origin', 'score', 'and', 'for', 'academi', 'award', 'for', 'best', 'sound', 'mix', 'mark', 'berger', 'tom', 'scott', 'randi', 'thom', 'and', 'david', 'macmillan']","[33, 34, 34, 0, 0, 0, 0, 0, 31, 32, 32, 32, 32, 32, 3, 4, 0, 31, 32, 32, 32, 32, 32, 0, 31, 32, 32, 32, 32, 32, 0, 0, 31, 32, 32, 32, 32, 32, 3, 4, 3, 4, 3, 4, 0, 3, 4]"
"['it', 'wa', 'discov', 'on', '16', 'octob', '1977', 'by', 'ingrid', 'van', 'and', 'corn', 'van', 'houten', 'at', 'leiden', 'and', 'tom', 'gehrel', 'at', 'palomar', 'observatori', 'in', 'california']","[0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 1, 2, 2, 0, 11, 0, 1, 2, 0, 11, 12, 0, 11]"
"['the', 'royal', 'societi', 'elect', 'him', 'a', 'fellow', 'of', 'the', 'royal', 'societi', 'in', 'june', '1877', 'and', 'bestow', 'their', 'rumford', 'medal', '1894', 'davi', '1909', 'and', 'copley', 'medal', '1916', 'medal', 'upon', 'him', 'for', 'hi', 'work', 'as', 'well', 'as', 'invit', 'him', 'to', 'deliv', 'their', 'bakerian', 'lectur', 'in', '1901']","[0, 7, 8, 0, 0, 0, 31, 32, 32, 32, 32, 0, 0, 0, 0, 0, 0, 31, 32, 0, 31, 0, 0, 31, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 34, 0, 0]"
"['witten', 'ha', 'been', 'honor', 'with', 'numer', 'award', 'includ', 'a', 'macarthur', 'grant', '1982', 'the', 'field', 'medal', '1990', 'the', 'nemmer', 'prize', 'in', 'mathemat', '2000', 'the', 'nation', 'medal', 'of', 'scienc', 'retriev']","[1, 0, 0, 0, 0, 0, 0, 0, 0, 31, 32, 0, 0, 31, 32, 0, 0, 31, 32, 32, 32, 0, 0, 31, 32, 32, 32, 0]"
"['2060', 'chiron', 'is', 'a', 'small', 'solar', 'system', 'bodi', 'in', 'the', 'outer', 'solar', 'system', 'orbit', 'ing', 'the', 'sun', 'between', 'saturn', 'and', 'uranu']","[23, 24, 0, 0, 33, 34, 34, 34, 0, 0, 0, 33, 34, 0, 0, 0, 23, 0, 23, 0, 23]"
"['robert', 'hook', 'mikhail', 'lomonosov', 'ole', 'borch', 'and', 'pierr', 'bayden', 'all', 'success', 'creat', 'oxygen', 'but', 'did', 'not', 'realiz', 'it', 'at', 'the', 'time']","[1, 2, 1, 2, 1, 2, 0, 1, 2, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0]"
"['in', '1753', 'he', 'wa', 'elect', 'a', 'foreign', 'member', 'of', 'the', 'royal', 'swedish', 'academi', 'of', 'scienc', 'and', 'on', '15', 'decemb', '1769', 'a', 'foreign', 'member', 'of', 'the', 'royal', 'danish', 'academi', 'of', 'scienc', 'and', 'letter']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 8, 8, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 8, 8, 8, 8, 8]"
"['a', 'research', 'into', 'the', 'mutual', 'perturb', 'of', 'jupit', 'and', 'saturn', 'secur', 'for', 'him', 'the', 'prize', 'of', 'the', 'berlin', 'academi', 'in', '1830', 'and', 'a', 'memoir', 'on', 'cometari', 'disturb', 'wa', 'crown', 'by', 'the', 'pari', 'academi', 'in', '1850']","[0, 0, 0, 0, 0, 0, 0, 23, 0, 23, 0, 0, 0, 0, 0, 0, 0, 7, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 0, 0]"
"['the', 'lithophil', 'element', 'includ', 'al', 'boron', 'barium', 'beryllium', 'bromin', 'calcium', 'chlorin', 'cr', 'caesium', 'fluorin', 'iodin', 'hf', 'potassium', 'lithium', 'magnesium', 'sodium', 'niobium', 'o', 'p', 'rubidium', 'sc', 'si', 'strontium', 'ta', 'th', 'ti', 'u', 'v', 'y', 'zirconium', 'w', 'and', 'the', 'lanthanid']","[0, 0, 0, 0, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 0, 0, 19]"
"['he', 'ha', 'been', 'elect', 'to', 'the', 'us', 'nation', 'academi', 'of', 'scienc', 'and', 'britain', 'royal', 'societi', 'as', 'well', 'as', 'to', 'the', 'american', 'philosoph', 'societi', 'and', 'the', 'american', 'academi', 'of', 'art', 'and', 'scienc']","[0, 0, 0, 0, 0, 0, 7, 8, 8, 8, 8, 0, 11, 7, 8, 0, 0, 0, 0, 0, 7, 8, 8, 0, 0, 7, 8, 8, 8, 8, 8]"
"['after', 'receiv', 'hi', 'in', 'physic', 'from', 'humboldt', 'univers', 'of', 'berlin', 'in', 'berlin', 'germani', 'in', '1938', 'peterlin', 'accept', 'in', '1939', 'the', 'chair', 'as', 'a', 'professor', 'of', 'physic', 'at', 'the', 'univers', 'of', 'ljubljana', 'where', 'he', 'remain', 'for', '22', 'year']","[0, 0, 0, 0, 13, 0, 5, 6, 6, 6, 0, 11, 9, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 5, 6, 6, 0, 0, 0, 0, 0, 0]"
"['histon', 's', 'gene', 'regulatori', 'protein', 'dna', 'polymeras', 'and', 'rna', 'polymeras', 's', 'and', 'other', 'substanc', 'essenti', 'for', 'nuclear', 'activ', 'must', 'be', 'import', 'from', 'the', 'cytoplasm']","[17, 0, 0, 0, 0, 15, 16, 0, 15, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]"
"['the', 'recur', 'charact', 'of', 'adel', 'webber', 'loretta', 'devin', 'finn', 'dandrig', 'chri', 'o', 'elli', 'grey', 'kate', 'burton', 'and', 'olivia', 'harper', 'sarah', 'utterback', 'were', 'portray', 'with', 'guest', 'star', 'bill']","[0, 0, 0, 0, 3, 4, 3, 4, 3, 4, 3, 4, 4, 4, 3, 4, 0, 3, 4, 3, 4, 0, 0, 0, 0, 0, 0]"
"['the', 'previous', 'discov', '45', 'eugenia', '54', 'alexandra', 'and', '64', 'angelina', 'had', 'nevertheless', 'also', 'been', 'given', 'name', '64', 'angelina', 'had', 'also', 'been', 'discov', 'by', 'tempel', 'but', 'it', 'name', 'stood', 'despit', 'similar', 'protest']","[0, 0, 0, 23, 24, 23, 24, 0, 23, 24, 0, 0, 0, 0, 0, 0, 23, 24, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
"['against', 'a', 'crook', 'ski', 'is', 'a', '1975', 'american', 'western', 'film', 'direct', 'by', 'earl', 'bellami', 'and', 'star', 'richard', 'boon', 'stewart', 'petersen', 'and', 'henri', 'wilcoxon']","[0, 0, 33, 34, 0, 0, 0, 33, 33, 0, 0, 0, 3, 4, 0, 0, 3, 4, 3, 4, 0, 3, 4]"
"['other', 'alumni', 'includ', 'scientist', 'who', 'were', 'distinguish', 'with', 'the', 'highest', 'honour', 'in', 'their', 'respect', 'field', 'amongst', 'them', 'field', 'medal', 'pritzker', 'prize', 'and', 'ture', 'award', 'winner']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 32, 31, 32, 0, 31, 32, 0]"
"['hi', 'research', 'in', 'cognit', 'psycholog', 'ha', 'won', 'the', 'earli', 'career', 'award', '1984', 'and', 'boyd', 'mccandless', 'award', '1986', 'from', 'the', 'american', 'psycholog', 'associ', 'the', 'troland', 'research', 'award', '1993', 'from', 'the', 'nation', 'academi', 'of', 'scienc', 'the', 'henri', 'dale', 'prize', '2004', 'from', 'the', 'royal', 'institut', 'of', 'great', 'britain', 'and', 'the', 'georg', 'miller', 'prize', '2010', 'from', 'the', 'cognit', 'neurosci', 'societi']","[0, 0, 0, 13, 14, 0, 0, 0, 31, 32, 32, 0, 0, 31, 32, 32, 0, 0, 0, 7, 8, 8, 0, 31, 32, 32, 0, 0, 0, 7, 8, 8, 8, 0, 31, 32, 32, 0, 0, 0, 7, 8, 8, 8, 8, 0, 0, 31, 32, 32, 0, 0, 0, 7, 8, 8]"
"['her', 'children', 'were', 'jupit', 'neptun', 'pluto', 'juno', 'cere', 'and', 'vesta']","[0, 0, 0, 23, 23, 23, 23, 23, 0, 23]"
"['the', 'episod', 'wa', 'written', 'by', 'seri', 'creator', 'shonda', 'rhime', 'and', 'direct', 'by', 'produc', 'peter', 'horton']","[0, 0, 0, 0, 0, 0, 0, 3, 4, 0, 0, 0, 0, 3, 4]"
"['cohen', 'receiv', 'the', 'louisa', 'gross', 'horwitz', 'prize', 'from', 'columbia', 'univers', 'togeth', 'with', 'rita', 'in', '1983', 'the', 'nobel', 'prize', 'in', 'physiolog', 'or', 'medicin', 'in', '1986', 'for', 'the', 'isol', 'of', 'nerv', 'growth', 'factor', 'and', 'the', 'discoveri', 'of', 'epiderm', 'growth', 'factor', 'and', 'the', 'nation', 'medal', 'of', 'scienc', 'in', '1986']","[1, 0, 0, 31, 32, 32, 32, 0, 5, 6, 0, 0, 1, 0, 0, 0, 31, 32, 32, 32, 32, 32, 0, 0, 0, 0, 0, 0, 33, 34, 34, 0, 0, 0, 0, 33, 34, 34, 0, 0, 31, 32, 32, 32, 0, 0]"
"['he', 'wa', 'a', 'member', 'of', 'the', 'royal', 'swedish', 'academi', 'of', 'scienc', 'from', '1836', 'and', 'a', 'foreign', 'member', 'of', 'the', 'royal', 'societi', 'of', 'london', 'from', '1837']","[0, 0, 0, 0, 0, 0, 7, 8, 8, 8, 8, 0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 8, 8, 0, 0]"
"['dure', 'it', 'ten', 'season', 'smallvil', 'won', 'award', 'rang', 'from', 'primetim', 'emmi', 'award', 'to', 'teen', 'choic', 'award']","[0, 0, 0, 0, 3, 0, 0, 0, 0, 31, 32, 32, 0, 31, 32, 32]"
"['michalak', 'estim', 'depend', 'on', 'the', 'mass', 'of', '19', 'fortuna', '29', 'amphitrit', 'and', '16', 'psych', 'thu', 'thi', 'mass', 'wa', 'obtain', 'assum', 'an', 'incomplet', 'dynam', 'model']","[3, 0, 0, 0, 0, 0, 0, 23, 24, 23, 24, 0, 23, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['such', 'coval', 'substanc', 'are', 'usual', 'gase', 'for', 'exampl', 'hcl', 'sulfur', 'dioxid', 'carbon', 'dioxid', 'and', 'methan']","[0, 0, 0, 0, 0, 0, 0, 0, 21, 21, 22, 21, 22, 0, 21]"
"['director', 'of', 'the', 'botan', 'garden', 'from', 'thi', 'period', 'includ', 'karl', 'juliu', 'perleb', 'fridolin', 'karl', 'leopold', 'spenner', 'alexand', 'braun', 'carl', 'wilhelm', 'von', 'nägeli', 'heinrich', 'anton', 'de', 'bari', 'and', 'juliu', 'von', 'sach']","[0, 0, 0, 33, 34, 0, 0, 0, 0, 1, 2, 2, 1, 2, 2, 2, 1, 2, 1, 2, 2, 2, 1, 2, 2, 2, 0, 1, 2, 2]"
"['the', 'most', 'influenti', 'peopl', 'were', 'erich', 'schumann', 'abraham', 'esau', 'walther', 'gerlach', 'and', 'kurt', 'diebner']","[0, 0, 0, 0, 0, 3, 4, 3, 4, 3, 4, 0, 3, 4]"
"['paleontologist', 'mari', 'an', 'robert', 'bakker', 'barnum', 'brown', 'william', 'buckland', 'edward', 'drinker', 'cope', 'jack', 'horner', 'gideon', 'mantel', 'othniel', 'charl', 'marsh', 'john', 'ostrom', 'dong', 'zhime', 'br']","[13, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 2, 1, 2, 1, 2, 1, 2, 2, 1, 2, 1, 2, 0]"
