tokens,ner_tags
"['here', 'is', 'an', 'exampl', 'of', 'r', 'code']","[0, 0, 0, 0, 0, 13, 0]"
"['the', 'roc', 'curv', 'is', 'creat', 'by', 'plot', 'the', 'true', 'posit', 'rate', 'tpr', 'against', 'the', 'fals', 'posit', 'rate', 'fpr', 'at', 'variou', 'threshold', 'set']","[0, 11, 12, 0, 0, 0, 0, 0, 11, 12, 12, 11, 0, 0, 11, 12, 12, 11, 0, 0, 0, 0]"
"['research', 'stagnat', 'after', 'machin', 'learn', 'research', 'by', 'marvin', 'minski', 'and', 'seymour', 'papert', '1969']","[0, 0, 0, 1, 2, 0, 0, 9, 10, 0, 9, 10, 0]"
"['other', 'program', 'environ', 'that', 'are', 'use', 'to', 'build', 'daq', 'applic', 'includ', 'ladder', 'logic', 'visual', 'c', 'visual', 'basic', 'labview', 'and', 'matlab']","[0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 13, 14, 5, 6, 13, 14, 5, 0, 5]"
"['the', 'metric', 'wa', 'design', 'to', 'fix', 'some', 'of', 'the', 'problem', 'found', 'in', 'the', 'more', 'popular', 'bleu', 'metric', 'and', 'also', 'produc', 'good', 'correl', 'with', 'human', 'judgement', 'at', 'the', 'sentenc', 'or', 'segment', 'level']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['techniqu', 'such', 'as', 'dynam', 'markov', 'network', 'convolut', 'neural', 'network', 'and', 'long', 'memori', 'are', 'often', 'employ', 'to', 'exploit', 'the', 'semant', 'correl', 'between', 'consecut', 'video', 'frame']","[0, 0, 0, 7, 8, 8, 7, 8, 8, 0, 7, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['print', 'circuit', 'board', 's', 'pcb', 'are', 'almost', 'exclus', 'manufactur', 'by', 'robot', 'typic', 'with', 'scara', 'manipul', 'which', 'remov', 'tini', 'electron', 'compon', 's', 'from', 'strip', 'or', 'tray', 'and', 'place', 'them', 'on', 'to', 'pcb', 'with', 'great', 'accuraci']","[5, 6, 6, 0, 5, 0, 0, 0, 0, 0, 6, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0]"
"['in', 'the', 'context', 'of', 'machin', 'learn', 'where', 'it', 'is', 'most', 'wide', 'appli', 'today', 'lda', 'wa', 'rediscov', 'independ', 'by', 'david', 'blei', 'andrew', 'ng', 'and', 'michael', 'jordan', 'in', '2003', 'and', 'present', 'as', 'a', 'graphic', 'model', 'for', 'topic', 'discoveri']","[0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 9, 10, 9, 10, 0, 9, 10, 0, 0, 0, 0, 0, 0, 7, 8, 0, 3, 4]"
"['the', 'measur', 'perform', 'on', 'test', 'data', 'of', 'eight', 'naiv', 'wsi', 'across', 'variou', 'tauopathi', 'result', 'in', 'the', 'recal', 'precis', 'and', 'an', 'f1', 'score', 'of', 'and', 'respect']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 27, 0, 0, 0, 11, 11, 0, 0, 11, 12, 0, 0, 0]"
"['with', 'the', 'help', 'of', 'advanc', 'ar', 'technolog', 'ad', 'comput', 'vision', 'incorpor', 'ar', 'camera', 'into', 'smartphon', 'and', 'object', 'recognit', 'the', 'inform', 'about', 'the', 'surround', 'real', 'world', 'of', 'the', 'user', 'becom', 'interact', 'and', 'digit', 'manipul']","[0, 0, 0, 0, 0, 1, 0, 0, 1, 2, 0, 1, 0, 0, 0, 0, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['in', '2014', 'schmidhub', 'form', 'a', 'compani', 'nnaisens', 'to', 'work', 'on', 'commerci', 'applic', 'of', 'artifici', 'intellig', 'in', 'field', 'such', 'as', 'financ', 'heavi', 'industri', 'and', 'car', 's']","[0, 0, 9, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0]"
"['not', 'onli', 'doe', 'thi', 'alter', 'the', 'perform', 'of', 'all', 'subsequ', 'test', 'on', 'the', 'retain', 'explanatori', 'model', 'it', 'may', 'introduc', 'bia', 'and', 'alter', 'mean', 'squar', 'error', 'in', 'estim']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 12, 12, 0, 0]"
"['bigram', 'are', 'use', 'in', 'most', 'success', 'languag', 'model', 's', 'for', 'speech', 'recognit']","[27, 0, 0, 0, 0, 0, 7, 8, 0, 0, 3, 4]"
"['hi', 'research', 'in', 'cognit', 'psycholog', 'ha', 'won', 'the', 'earli', 'career', 'award', '1984', 'and', 'boyd', 'mccandless', 'award', '1986', 'from', 'the', 'american', 'psycholog', 'associ', 'the', 'troland', 'research', 'award', '1993', 'from', 'the', 'nation', 'academi', 'of', 'scienc', 'the', 'henri', 'dale', 'prize', '2004', 'from', 'the', 'royal', 'institut', 'of', 'great', 'britain', 'and', 'the', 'georg', 'miller', 'prize', '2010', 'from', 'the', 'cognit', 'neurosci', 'societi']","[0, 0, 0, 1, 2, 0, 0, 0, 27, 28, 28, 0, 0, 27, 28, 28, 0, 0, 0, 23, 24, 24, 0, 27, 28, 28, 0, 0, 0, 23, 24, 24, 24, 0, 27, 28, 28, 0, 0, 0, 23, 24, 24, 24, 24, 0, 0, 27, 28, 28, 0, 0, 0, 23, 24, 24]"
"['an', 'eigenfac', 'the', 'approach', 'of', 'use', 'eigenfac', 'for', 'facial', 'recognit', 'system', 'wa', 'develop', 'by', 'sirovich', 'and', 'kirbi', '1987', 'and', 'use', 'by', 'matthew', 'turk', 'and', 'alex', 'pentland', 'in', 'face', 'classif', 'turk', 'matthew', 'a', 'and', 'pentland', 'alex', 'face', 'recognit', 'use', 'eigenfac']","[0, 27, 0, 0, 0, 0, 27, 0, 5, 6, 6, 0, 0, 0, 9, 0, 9, 0, 0, 0, 0, 9, 10, 0, 9, 10, 0, 3, 4, 9, 10, 10, 0, 9, 10, 3, 4, 0, 27]"
"['a', 'lexic', 'dictionari', 'such', 'as', 'wordnet', 'can', 'then', 'be', 'use', 'for', 'understand', 'the', 'context']","[0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0]"
"['hyponymi', 'is', 'the', 'most', 'frequent', 'encod', 'relat', 'among', 'synset', 'use', 'in', 'lexic', 'databas', 'such', 'as', 'wordnet']","[27, 0, 0, 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 5]"
"['opendap', 'offer', 'librari', 'in', 'c', 'and', 'java', 'but', 'mani', 'client', 'reli', 'on', 'commun', 'develop', 'librari', 'such', 'as', 'librari', 'includ', 'embed', 'capabl', 'for', 'retriev', 'data', 'from', 'dap', 'server']","[23, 0, 0, 0, 13, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 0]"
"['in', 'that', 'page', 'samurai', 'damashii', 'exagger', 'the', 'senkousha', 'as', 'the', 'crystal', 'of', 'china', 'four', 'thousand', 'year', 'of', 'scientif', 'knowledg', 'comment', 'on', 'the', 'crude', 'design', 'the', 'chines', 'cannon', 'on', 'it', 'crotch', 'and', 'put', 'it', 'imag', 'among', 'imag', 'of', 'honda', 's', 'asimo', 'and', 'soni', 's', 'qrio', 'for', 'juxtaposit']","[0, 0, 0, 27, 28, 0, 0, 5, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 0, 5, 0, 23, 0, 5, 0, 0]"
"['there', 'are', 'also', 'mani', 'program', 'librari', 'that', 'contain', 'neural', 'network', 'function', 'and', 'that', 'can', 'be', 'use', 'in', 'custom', 'implement', 'such', 'as', 'tensorflow', 'theano', 'etc']","[0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 0]"
"['he', 'is', 'a', 'fellow', 'of', 'the', 'associ', 'for', 'comput', 'machineri', 'ieee', 'american', 'associ', 'for', 'the', 'advanc', 'of', 'scienc', 'iapr', 'and', 'spie']","[0, 0, 0, 0, 0, 0, 15, 16, 16, 16, 23, 15, 16, 16, 16, 16, 16, 16, 15, 0, 15]"
"['a', 'trial', 'by', 'ret', 'in', '2011', 'with', 'facial', 'recognit', 'system', 'camera', 'mount', 'on', 'tram', 'made', 'sure', 'that', 'peopl', 'were', 'ban', 'from', 'the', 'citi', 'tram', 'did', 'not', 'sneak', 'on', 'anyway']","[0, 0, 0, 23, 0, 0, 0, 5, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['the', 'film', 'adapt', 'from', 'the', 'popular', 'cole', 'porter', 'broadway', 'music', 'star', 'the', 'mgm', 'songbird', 'team', 'of', 'howard', 'keel', 'and', 'kathryn', 'grayson', 'as', 'the', 'lead', 'support', 'by', 'ann', 'miller', 'keenan', 'wynn', 'bobbi', 'van', 'jame', 'whitmor', 'kurt', 'kasznar', 'and', 'tommi', 'rall']","[0, 0, 0, 0, 0, 0, 21, 22, 23, 0, 0, 0, 0, 0, 0, 0, 21, 22, 0, 21, 22, 0, 0, 0, 0, 0, 21, 22, 21, 22, 21, 22, 21, 22, 21, 22, 0, 21, 22]"
"['such', 'applic', 'should', 'streamlin', 'the', 'call', 'flow', 'minim', 'prompt', 'elimin', 'unnecessari', 'iter', 'and', 'allow', 'elabor', 'mix', 'initi', 'dialog', 'system', 'which', 'enabl', 'caller', 'to', 'enter', 'sever', 'piec', 'of', 'inform', 'in', 'a', 'singl', 'utter', 'and', 'in', 'ani', 'order', 'or', 'combin']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['as', 'such', 'tradit', 'gradient', 'descent', 'or', 'stochast', 'gradient', 'descent', 'method', 'can', 'be', 'adapt', 'where', 'of', 'take', 'a', 'step', 'in', 'the', 'direct', 'of', 'the', 'function', 'gradient', 'a', 'step', 'is', 'taken', 'in', 'the', 'direct', 'of', 'a', 'vector', 'select', 'from', 'the', 'function']","[0, 0, 0, 7, 8, 0, 7, 8, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['if', 'it', 'is', 'assum', 'that', 'distort', 'is', 'measur', 'by', 'mean', 'squar', 'error', 'the', 'distort', 'd', 'is', 'given', 'by']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 12, 12, 0, 27, 28, 0, 0, 0]"
"['mlp', 'were', 'a', 'popular', 'machin', 'learn', 'solut', 'in', 'the', '1980', 'find', 'applic', 'in', 'divers', 'field', 'such', 'as', 'speech', 'recognit', 'imag', 'recognit', 'and', 'machin', 'translat', 'softwar', 'neural', 'network']","[7, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 3, 4, 0, 3, 4, 0, 5, 6]"
"['allen', 'receiv', 'hi', 'from', 'the', 'univers', 'of', 'toronto', 'in', '1979', 'under', 'the', 'supervis', 'of', 'raymond', 'perrault']","[9, 0, 0, 0, 0, 17, 18, 18, 0, 0, 0, 0, 0, 0, 10, 10]"
"['opencv', 'support', 'some', 'model', 'from', 'deep', 'learn', 'framework', 'like', 'tensorflow', 'torch', 'pytorch', 'after', 'convert', 'to', 'an', 'onnx', 'model', 'and', 'caff', 'accord', 'to', 'a', 'defin', 'list', 'of', 'support', 'layer']","[5, 0, 0, 0, 0, 1, 2, 0, 0, 5, 5, 5, 0, 0, 0, 0, 5, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0]"
"['previous', 'christensen', 'wa', 'the', 'found', 'chairman', 'of', 'european', 'robot', 'research', 'network', 'euron', 'and', 'an', 'ieee', 'robot', 'and', 'autom', 'societi', 'distinguish', 'lectur', 'in', 'robot']","[0, 9, 0, 0, 0, 0, 0, 23, 24, 24, 24, 23, 0, 0, 23, 24, 24, 24, 24, 0, 0, 0, 1]"
"['he', 'receiv', 'hi', 'master', 'degre', 'in', 'mathemat', 'from', 'the', 'samarkand', 'state', 'univers', 'samarkand', 'uzbek', 'soviet', 'socialist', 'republ', 'in', '1958', 'and', 'in', 'statist', 'at', 'the', 'institut', 'of', 'control', 'scienc', 'moscow', 'in', '1964']","[0, 0, 0, 0, 0, 0, 1, 0, 0, 17, 18, 18, 25, 19, 20, 20, 20, 0, 0, 0, 0, 1, 0, 0, 23, 24, 24, 24, 25, 0, 0]"
"['increasingli', 'howev', 'work', 'at', 'cycorp', 'involv', 'give', 'the', 'cyc', 'system', 'the', 'abil', 'to', 'commun', 'with', 'end', 'user', 'in', 'natur', 'languag', 'and', 'to', 'assist', 'with', 'the', 'ongo', 'knowledg', 'format', 'process', 'via', 'machin', 'learn', 'and', 'natur', 'languag', 'understand']","[0, 0, 0, 0, 23, 0, 0, 0, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 3, 4, 4]"
"['for', 'exampl', 'if', 'the', 'most', 'suitabl', 'classifi', 'for', 'the', 'problem', 'is', 'sought', 'the', 'train', 'dataset', 'is', 'use', 'to', 'train', 'the', 'candid', 'algorithm', 'the', 'valid', 'dataset', 'is', 'use', 'to', 'compar', 'their', 'perform', 'and', 'decid', 'which', 'one', 'to', 'take', 'and', 'final', 'the', 'test', 'dataset', 'is', 'use', 'to', 'obtain', 'the', 'perform', 'characterist', 'such', 'as', 'accuraci', 'sensit', 'specif', 'and', 'so', 'on']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 11, 11, 0, 0, 0]"
"['the', 'mean', 'squar', 'error', 'is']","[0, 11, 12, 12, 0]"
"['in', '1979', 'a', 'micromous', 'competit', 'wa', 'organ', 'by', 'the', 'ieee', 'as', 'shown', 'in', 'the', 'spectrum', 'magazin']","[0, 0, 0, 27, 28, 0, 0, 0, 0, 23, 0, 0, 0, 0, 27, 0]"
"['the', 'gabor', 'space', 'is', 'veri', 'use', 'in', 'imag', 'process', 'applic', 'such', 'as', 'optic', 'charact', 'recognit', 'iri', 'recognit', 'and', 'fingerprint', 'recognit']","[0, 7, 8, 0, 0, 0, 0, 1, 2, 0, 0, 0, 3, 4, 4, 3, 4, 0, 3, 4]"
"['or', 'via', 'interfac', 'to', 'java', 'and', 'tcl']","[0, 0, 0, 0, 13, 0, 13]"
"['in', 'recent', 'research', 'method', 'such', 'as', 'support', 'vector', 'machin', 's', 'have', 'shown', 'superior', 'perform', 'in', 'supervis']","[0, 0, 0, 0, 0, 0, 7, 8, 8, 0, 0, 0, 0, 0, 0, 1]"
"['to', 'illustr', 'the', 'basic', 'principl', 'of', 'bag', 'below', 'is', 'an', 'analysi', 'on', 'the', 'relationship', 'between', 'ozon', 'and', 'temperatur', 'data', 'from', 'rousseeuw', 'and', 'leroy', '1986', 'analysi', 'done', 'in', 'r']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 9, 0, 9, 0, 0, 0, 0, 13]"
"['denso', 'wave', 'is', 'a', 'subsidiari', 'that', 'produc', 'automat', 'identif', 'product', 'reader', 's', 'and', 'relat', 'product', 'industri', 'robot', 's', 'and', 'programm', 'logic', 'control', 's']","[23, 24, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 5, 6, 0, 0, 5, 6, 6, 0]"
"['where', 'bilingu', 'evalu', 'understudi', 'simpli', 'calcul', 'precis', 'ad', 'equal', 'weight', 'to', 'each', 'one', 'nist', 'also', 'calcul', 'how', 'inform', 'a', 'particular', 'is']","[0, 11, 12, 12, 0, 0, 12, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0]"
"['in', 'particular', 'they', 'are', 'use', 'dure', 'the', 'calcul', 'of', 'likelihood', 'of', 'a', 'tree', 'in', 'bayesian', 'and', 'maximum', 'likelihood', 'approach', 'to', 'tree', 'estim', 'and', 'they', 'are', 'use', 'to', 'estim', 'the', 'evolutionari', 'distanc', 'between', 'sequenc', 'from', 'the', 'observ', 'differ', 'between', 'the', 'sequenc']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 7, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['the', 'audio', 'engin', 'societi', 'recommend', '48', 'khz', 'sampl', 'rate', 'for', 'most', 'applic', 'but', 'give', 'recognit', 'to', 'khz', 'for', 'compact', 'disc', 'cd', 'and', 'other', 'consum', 'use', '32', 'khz', 'for', 'applic', 'and', '96', 'khz', 'for', 'higher', 'bandwidth', 'or', 'relax', 'filter', 'ing']","[0, 15, 16, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 28, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 0]"
"['resourc', 'for', 'affect', 'of', 'word', 'and', 'concept', 'have', 'been', 'made', 'for', 'wordnet', 'cite', 'journal']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0]"
"['in', 'anaglyph', 'the', 'audienc', 'wa', 'present', 'three', 'reel', 'of', 'test', 'which', 'includ', 'rural', 'scene', 'test', 'shot', 'of', 'mari', 'doro', 'a', 'segment', 'of', 'john', 'mason', 'play', 'a', 'number', 'of', 'passag', 'from', 'jim', 'the', 'penman', 'a', 'film', 'releas', 'by', 'famou', 'that', 'year', 'but', 'not', 'in', '3d', 'orient', 'dancer', 'and', 'a', 'reel', 'of', 'footag', 'of', 'niagara', 'fall']","[0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 22, 0, 0, 0, 21, 22, 0, 0, 0, 0, 0, 0, 21, 22, 22, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 26]"
"['thi', 'is', 'a', 'particular', 'way', 'of', 'implement', 'maximum', 'likelihood', 'estim', 'for', 'thi', 'problem']","[0, 0, 0, 0, 0, 0, 0, 11, 12, 12, 0, 0, 0]"
"['web', 'server', 'and', 'it', 'integr', 'the', 'featur', 'of', 'sitemap', 'and', 'rss', 'feed', 'into', 'a', 'decentr', 'mechan', 'for', 'comput', 'biologist', 'and', 'to', 'openli', 'broadcast', 'and', 'retriev', 'about', 'biomed', 'resourc']","[6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['it', 'is', 'cover', 'by', 'american', 'nation', 'standard', 'institut', 'niso', 'standard', 'and', 'intern', 'organ', 'for', 'standard', 'standard', '23950']","[0, 0, 0, 0, 27, 28, 28, 28, 28, 28, 0, 27, 28, 28, 28, 28, 28]"
"['the', 'encod', 'and', 'decod', 'are', 'train', 'to', 'take', 'a', 'phrase', 'and', 'reproduc', 'the', 'distribut', 'of', 'a', 'correspond', 'paraphras', 'by', 'minim', 'perplex', 'use', 'simpl', 'stochast', 'gradient', 'descent']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 11, 0, 0, 7, 8, 8]"
"['other', 'typic', 'applic', 'of', 'pattern', 'recognit', 'techniqu', 'are', 'automat', 'speech', 'recognit', 'classif', 'of', 'text', 'into', 'sever', 'categori', 'spam', 'email', 'messag', 'the', 'handwrit', 'recognit', 'on', 'postal', 'envelop', 'automat', 'recognit', 'of', 'imag', 'of', 'human', 'face', 'or', 'handwrit', 'imag', 'extract', 'from', 'medic', 'form']","[0, 0, 0, 0, 1, 2, 0, 0, 3, 4, 4, 3, 4, 4, 4, 4, 4, 0, 0, 0, 0, 3, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 0, 3, 4, 4, 4, 4, 4]"
"['artifici', 'neural', 'network', 'have', 'been', 'use', 'on', 'a', 'varieti', 'of', 'task', 'includ', 'comput', 'vision', 'speech', 'recognit', 'machin', 'translat', 'social', 'network', 'filter', 'play', 'board', 'and', 'video', 'game', 'and', 'medic', 'diagnosi']","[7, 8, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 4, 3, 4, 3, 4, 4, 3, 4, 4, 4, 4, 0, 3, 4]"
"['exampl', 'includ', 'salford', 'system', 'cart', 'which', 'licens', 'the', 'proprietari', 'code', 'of', 'the', 'origin', 'cart', 'author', 'ibm', 'spss', 'model', 'rapidmin', 'sa', 'enterpris', 'miner', 'matlab', 'r', 'an', 'softwar', 'environ', 'for', 'statist', 'comput', 'which', 'includ', 'sever', 'cart', 'implement', 'such', 'as', 'rpart', 'parti', 'and', 'randomforest', 'packag', 'weka', 'a', 'free', 'and', 'suit', 'contain', 'mani', 'decis', 'tree', 'algorithm', 'orang', 'knime', 'microsoft', 'sql', 'server', 'program', 'languag']","[0, 0, 23, 24, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 23, 5, 6, 5, 5, 6, 6, 5, 13, 0, 0, 0, 0, 1, 2, 0, 0, 0, 5, 0, 0, 0, 7, 7, 0, 7, 0, 5, 0, 0, 0, 0, 0, 0, 7, 8, 0, 5, 5, 5, 6, 6, 0, 0]"
"['linear', 'predict', 'code', 'lpc', 'wa', 'first', 'develop', 'by', 'fumitada', 'itakura', 'of', 'nagoya', 'univers', 'and', 'shuzo', 'saito', 'of', 'nippon', 'telegraph', 'and', 'telephon', 'ntt', 'in', '1966', 'and', 'then', 'further', 'develop', 'by', 'bishnu', 'atal', 'and', 'manfr', 'schroeder', 'at', 'bell', 'lab', 'dure', 'the', 'becom', 'a', 'basi', 'for', 'the', 'first', 'speech', 'synthes', 'dsp', 'chip', 'in', 'the', 'late', '1970']","[7, 8, 8, 7, 0, 0, 0, 0, 9, 10, 0, 17, 18, 0, 9, 10, 0, 23, 24, 24, 24, 23, 0, 0, 0, 0, 0, 0, 0, 9, 10, 0, 9, 10, 0, 23, 24, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 6, 6, 0, 0, 0, 0]"
"['an', 'is', 'a', 'combin', 'of', 'the', 'precis', 'and', 'the', 'recal', 'provid', 'a', 'singl', 'score']","[0, 0, 0, 0, 0, 0, 11, 0, 0, 11, 0, 0, 0, 0]"
"['imag', 'analysi', 'task', 'can', 'be', 'as', 'simpl', 'as', 'read', 'bar', 'code', 'd', 'tag', 'or', 'as', 'sophist', 'as', 'facial', 'recognit', 'system']","[1, 2, 0, 0, 0, 0, 0, 0, 3, 4, 4, 4, 4, 0, 0, 0, 0, 5, 6, 6]"
"['the', 'special', 'case', 'of', 'linear', 'machin', 'can', 'be', 'solv', 'more', 'effici', 'by', 'the', 'same', 'kind', 'of', 'algorithm', 'to', 'optim', 'it', 'close', 'cousin', 'logist', 'regress', 'thi', 'class', 'of', 'algorithm', 'includ', 'stochast', 'gradient', 'descent', 'pegaso']","[0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 0, 0, 0, 0, 0, 7, 8, 8, 7]"
"['when', 'siri', 'on', 'an', 'io', 'devic', 'is', 'ask', 'do', 'you', 'have', 'a', 'pet', 'one', 'the', 'respons', 'is', 'i', 'use', 'to', 'have', 'an', 'aibo']","[0, 5, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5]"
"['in', 'inform', 'retriev', 'the', 'posit', 'predict', 'valu', 'is', 'call', 'precis', 'and', 'sensit', 'is', 'call', 'recal']","[0, 3, 4, 0, 11, 12, 12, 0, 0, 11, 0, 11, 0, 0, 11]"
"['in', 'particular', 'hi', 'research', 'focus', 'on', 'area', 'such', 'as', 'text', 'mine', 'extract', 'categor', 'novelti', 'detect', 'and', 'in', 'new', 'theoret', 'framework', 'such', 'as', 'a', 'unifi', 'theori', 'bridg', 'inform', 'retriev', 'automat', 'summar', 'question', 'answer', 'and', 'relat', 'task']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 3, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 3, 4, 4, 4, 0, 0, 0]"
"['delta', 'robot', 's', 'have', 'rotari', 'actuat', 's', 'that', 'move', 'a', 'light', 'stiff', 'parallelogram', 'arm']","[5, 6, 0, 0, 5, 6, 0, 0, 0, 0, 0, 0, 27, 28]"
"['the', 'four', 'outcom', 'can', 'be', 'formul', 'in', 'a', '2', '2', 'conting', 'tabl', 'or', 'confus', 'matrix', 'as', 'follow']","[0, 0, 0, 0, 0, 0, 0, 0, 11, 12, 12, 12, 0, 11, 12, 0, 0]"
"['the', 'actual', 'data', 'mine', 'task', 'is', 'the', 'or', 'automat', 'analysi', 'of', 'larg', 'quantiti', 'of', 'data', 'to', 'extract', 'unknown', 'interest', 'pattern', 'such', 'as', 'group', 'of', 'data', 'record', 'cluster', 'analysi', 'unusu', 'record', 'anomali', 'detect', 'and', 'depend', 'associ', 'rule', 'mine', 'sequenti', 'pattern', 'mine']","[0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 0, 0, 3, 4, 0, 0, 3, 4, 4, 3, 4, 4]"
"['for', 'a', 'recommend', 'system', 'sentiment', 'analysi', 'ha', 'been', 'proven', 'to', 'be', 'a', 'valuabl', 'techniqu']","[0, 0, 5, 6, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0]"
"['by', 'chanc', 'the', 'german', 'had', 'chosen', 'the', 'oper', 'frequenc', 'of', 'the', 'wotan', 'system', 'veri', 'badli', 'it', 'oper', 'on', '45', 'mhz', 'which', 'just', 'happen', 'to', 'be', 'the', 'frequenc', 'of', 'the', 'bbc', 'televis', 'transmitt', 'at', 'alexandra', 'palac']","[0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 25, 26]"
"['the', 'four', 'outcom', 'can', 'be', 'formul', 'in', 'a', '2', '2', 'conting', 'tabl', 'or', 'confus', 'matrix', 'as', 'follow']","[0, 0, 0, 0, 0, 0, 0, 0, 11, 12, 12, 12, 0, 11, 12, 0, 0]"
